a@@	5341
a	4353
ti	4249
e	3686
na	3191
i@@	2609
o	2290
i	2181
b@@	2106
lo	2025
ni	2013
p@@	1929
o@@	1894
t@@	1889
m@@	1862
ala	1837
e@@	1679
l@@	1648
so	1596
g@@	1574
ng@@	1506
k@@	1295
r@@	1274
s@@	1266
nd@@	1227
d@@	1065
u@@	1026
u	955
ang@@	950
y@@	942
tene	894
ayeke	832
si	794
mb@@	740
w@@	724
ko@@	686
f@@	657
n@@	649
nz@@	608
ar@@	603
su@@	574
ku@@	559
s	557
jé@@	547
ye	544
yeke	541
azo	540
ong@@	535
mbe@@	531
aa	529
al@@	493
zo	476
h@@	471
ë@@	406
ë	406
z@@	394
n	353
â	297
-@@	292
te@@	283
ek@@	215
ö	149
v@@	122
ne	97
eke	97
‘	94
’	90
j@@	85
m	39
é@@	31
ê@@	25
c@@	20
ê	16
t	15
ï@@	14
q@@	13
l	12
d	11
r	6
—	5
h	5
é	3
â@@	3
c	2
b	2
x@@	1
