jumala	27
joi@@	27
heti	27
henki	27
heidät	27
ensa	27
tyi	26
teh@@	26
tapahtu@@	26
taas	26
sinun	26
sanon	26
pala@@	26
opetusla@@	26
olet	26
kuinka	26
kor@@	26
koon	26
kiä	26
kivät	26
jal@@	26
itä	26
ettu	26
ant@@	26
äl@@	25
viin@@	25
vaan	25
tull@@	25
tule@@	25
talo@@	25
sill@@	25
otta@@	25
ni	25
my@@	25
mikä	25
lainopettajat	25
kuka	25
koko	25
kaiken	25
jonka	25
ji@@	25
han@@	25
eli	25
dä@@	25
ani	25
vier@@	24
tulivat	24
teke@@	24
seen	24
saa	24
päivänä	24
opettaja	24
oike@@	24
nsa	24
nousi	24
miksi	24
man	24
jerusalemi@@	24
ihmiset	24
du@@	24
aja@@	24
umi@@	23
tää	23
täy@@	23
tän@@	23
tse@@	23
ti	23
tai	23
syö@@	23
sai@@	23
pol@@	23
pietari	23
olette	23
kukaan	23
us@@	22
vu@@	21
jeesu@@	21
etta@@	19
seu@@	18
päi@@	18
herr@@	18
dät	18
pal@@	17
dän	17
ter@@	16
ö	15
yli@@	14
palv@@	14
no@@	14
sanoi@@	13
änä	12
opetta@@	12
jat	12
etu@@	12
täm@@	11
lainopetta@@	11
tivät	10
pie@@	10
;	10
valta@@	8
äh@@	7
Ö@@	7
pietar@@	7
lain@@	7
myö@@	6
[	6
jon@@	5
paljo@@	4
jot@@	4
b	4
-@@	4
pun@@	3
m	3
l	3
kut@@	3
fa@@	3
d	3
viel@@	2
r	2
opetu@@	2
jumal@@	2
hanne@@	2
]	2
-	2
f	1
esu@@	1
3	1
1@@	1
