и	1322
е	893
с@@	881
е@@	785
в	743
у@@	735
м	679
л	661
о@@	660
й	616
по@@	600
в@@	590
ли	588
и@@	570
д@@	566
а@@	551
м@@	550
а	529
у	524
:	519
к@@	503
т@@	498
ст@@	495
т	480
на@@	476
р@@	471
ть	462
г@@	437
я	436
ре@@	424
не	421
во@@	418
не@@	417
я@@	413
ра@@	406
ни@@	398
на	383
б@@	373
л@@	367
те@@	361
н@@	359
ы	335
ва@@	332
ы@@	330
з@@	317
де@@	316
до@@	313
к	310
ле@@	300
ве@@	300
те	298
ро@@	297
Он	297
им	296
—	293
ла@@	288
ю	273
х@@	272
о	270
ста@@	268
при@@	268
с	267
ко@@	265
да@@	258
ме@@	256
ш@@	255
й@@	254
что	247
Иисус	247
че@@	246
ви@@	246
от@@	244
С@@	240
п@@	239
ли@@	239
ло@@	237
щ@@	230
но	230
н	229
И	229
Т@@	228
же	227
Н@@	225
х	222
мо@@	221
го@@	219
то@@	213
же@@	213
за@@	212
сказал	210
од@@	209
му	209
его	209
их	205
ми	204
ц@@	200
но@@	200
М@@	200
то	199
И@@	191
со@@	187
ж@@	184
ль@@	174
они	172
се@@	171
ис@@	171
Его	170
ри@@	169
ог@@	168
ка@@	165
ны@@	161
В@@	161
ч@@	160
чи@@	159
бе@@	159
про@@	158
жи@@	156
д	149
ну@@	146
П@@	146
из	145
та@@	142
сь	141
ру@@	141
вы@@	141
ь@@	140
ни	137
ю@@	135
са@@	135
э@@	133
си@@	133
ча@@	128
ди@@	128
лю@@	123
ла	122
сть	120
бы@@	120
ь	119
ду@@	119
бо@@	119
О@@	119
па@@	118
ло	116
сво@@	115
вы	112
ры@@	110
за	110
это	109
ди	107
лся	106
кто	106
ар@@	106
шел	105
ого	105
ему	105
оди@@	104
как	104
вер@@	102
ти@@	100
ен@@	100
ши@@	99
пре@@	99
ша@@	98
сто@@	98
во	98
чтобы	97
тся	97
он	97
зна@@	97
ся	96
лись	96
ти	95
дру@@	95
от	94
все@@	94
говори@@	93
когда	92
го	92
Б@@	92
пр@@	91
ет	91
пе@@	90
Е@@	90
щи@@	89
уче@@	89
кото@@	89
Д@@	89
„	88
сл@@	88
раз@@	88
пра@@	88
жд@@	88
тот	87
ня@@	87
ма@@	87
ск@@	86
из@@	86
пу@@	85
огда	85
ко	85
ка	85
г	85
К@@	85
вам	84
бу@@	84
Иисус@@	84
Бо@@	84
хо@@	83
Но	83
ва	82
об@@	81
воз@@	81
сли	80
ть@@	79
виде@@	79
су@@	77
нь	77
слу@@	76
ники	76
род@@	75
ем	75
бя	74
дь	73
будет	73
Ч@@	72
вас	71
Когда	71
шли	70
сказа@@	70
вя@@	70
ного	69
ние	69
вс@@	68
р	67
ше@@	66
ния	66
зе@@	66
По@@	66
А	66
того	65
ответи@@	65
дела@@	65
би@@	65
Я	65
челове@@	64
том	64
ля@@	64
жа@@	63
да	63
бе	63
так	62
спроси@@	62
них	62
всё	62
шь	61
по	61
ля	61
пос@@	60
ной	60
ника@@	60
был	60
боль@@	60
Госпо@@	60
пер@@	59
ников	59
ми@@	59
лу@@	59
ног@@	58
вз@@	58
ан@@	58
У@@	58
З@@	58
ска@@	54
ник@@	51
бы	50
-@@	50
ф@@	48
дет	47
Ц@@	44
б	43
лове@@	41
;	41
]	40
[	40
з	39
ись	37
спо@@	36
В	36
ц	35
гово@@	34
Х@@	34
Э@@	32
Г@@	31
Р@@	29
Л@@	26
проси@@	25
Го@@	23
отве@@	22
Иису@@	17
А@@	17
Ж@@	14
нико@@	12
ж	12
Ф@@	11
что@@	10
С	10
ч	9
ш	8
п	7
У	7
ъ@@	5
О	5
К	5
ису@@	4
ё	3
щ	3
…	2
ё@@	2
ф	2
Ю@@	2
Ш@@	2
Я@@	1
Ь	1
Т	1
М	1
Й@@	1
Й	1
