s@@	5873
e@@	5496
i@@	5295
d@@	4876
a@@	4725
t@@	4247
n@@	3903
en	3898
h@@	3220
l@@	3079
r@@	3016
t	2788
o@@	2457
s	2376
n	2335
e	2306
er	2277
g@@	2210
w@@	2183
m@@	2119
b@@	2060
ei@@	2005
u@@	1960
er@@	1764
ch@@	1562
ch	1411
f@@	1303
ie	1290
z@@	1226
k@@	1087
an@@	1031
ge@@	1026
und	1013
m	1012
au@@	1005
r	992
v@@	986
j@@	775
ü@@	726
u	650
p@@	525
ä@@	515
d	463
g	410
ö@@	391
l	364
un@@	348
f	334
a	253
c@@	203
i	167
ß@@	147
o	143
b	122
k	85
h	84
ß	65
z	59
y@@	30
x@@	4
q@@	4
p	4
0@@	4
0	2
-@@	2
5@@	1
5	1
2@@	1
1@@	1
