a@@	7538
o@@	6717
ʉ@@	5946
a	5004
s@@	4892
i@@	4372
r@@	3938
ar@@	3836
e@@	3781
y@@	3759
c@@	3420
j@@	3345
re	3176
m@@	3106
t@@	3104
g@@	3094
e	3059
b@@	2752
ʉ	2751
ñ@@	2611
ir@@	2499
o	2443
ĩ@@	2421
n@@	2418
yi@@	2365
ã@@	2312
i	2299
aj@@	2159
to	1869
mas@@	1680
are	1655
ã	1651
ĩ	1649
u@@	1632
ti@@	1538
v@@	1381
ẽn@@	1362
je@@	1351
s	1286
uju	1278
d@@	1245
ĩna	1220
bajiro	1206
qu@@	1179
cõari	1177
mʉ@@	1136
di@@	1134
oj@@	1123
ú@@	1002
—	960
uj@@	946
ma@@	891
̃@@	802
ĩn@@	676
ũ@@	548
cõ@@	508
bajir@@	488
baj@@	382
ẽ@@	329
ari	263
̃	241
'@@	231
õ@@	212
p@@	205
l@@	183
n	127
‘	83
’	81
á@@	71
é@@	69
u	69
õ	64
z@@	61
f@@	58
h@@	37
ü@@	36
l	34
ó@@	32
́@@	25
́	16
m	14
t	12
é	11
d	9
ũ	7
ú	7
r	6
á	4
ó	2
c	2
b	2
ẽ	1
k@@	1
