o@@	7840
a@@	7538
ʉ@@	7082
i@@	7044
ar@@	6931
s@@	6572
t@@	6511
a	6224
j@@	5819
o	5518
e@@	5132
c@@	5105
e	4714
m@@	4242
ir@@	4193
r@@	3938
n@@	3780
y@@	3759
i	3739
re	3176
g@@	3094
u@@	2811
b@@	2752
ʉ	2751
ñ@@	2611
ma@@	2571
ĩ@@	2421
d@@	2379
yi@@	2365
ã@@	2312
uj@@	2224
aj@@	2159
baj@@	2076
õ@@	1897
ĩn@@	1896
ẽ@@	1691
ã	1651
ĩ	1649
v@@	1381
u	1347
s	1286
q@@	1179
ú@@	1002
—	960
̃@@	802
ũ@@	548
̃	241
'@@	231
p@@	205
l@@	183
n	127
‘	83
’	81
á@@	71
é@@	69
õ	64
z@@	61
f@@	58
h@@	37
ü@@	36
l	34
ó@@	32
́@@	25
́	16
m	14
t	12
é	11
d	9
ũ	7
ú	7
r	6
á	4
ó	2
c	2
b	2
ẽ	1
k@@	1
