n@@	2995
m	2827
t@@	2432
m@@	2282
r@@	2191
k@@	2138
h@@	2136
r	2026
t	1952
a@@	1891
f@@	1691
e@@	1678
mo@@	1495
a	1384
i@@	1376
u@@	1302
hato	1269
s@@	1220
nd	1156
kfo	1103
y@@	1092
yi@@	1041
ha@@	944
o@@	938
i	872
o	850
p@@	837
na@@	817
h	771
ya@@	748
ni@@	741
rhu	740
b@@	734
ko	728
ka@@	711
g@@	677
ro@@	676
ht@@	676
memo@@	662
d@@	646
nd@@	639
yu@@	626
in@@	624
be	622
n	604
wa@@	600
u	594
ri@@	575
rah@@	564
bro	563
if@@	556
an@@	553
inji	542
wo@@	539
fa@@	518
jisasr	500
nhai	499
yak@@	492
rm	490
e	486
w@@	482
wom	475
om@@	475
ta@@	452
mi@@	452
tfit	443
j@@	427
nef@@	421
wan@@	419
bo@@	417
hu@@	414
f	413
mro@@	406
rn	399
kfot	393
kfo@@	388
yimam	386
rp@@	380
toh@@	375
na	375
tn	374
nkifra@@	374
ti@@	367
br@@	366
yak	363
to@@	362
du@@	361
tu@@	355
yimar	354
hti@@	348
uha@@	347
hi@@	347
ha	345
wu@@	343
ef@@	341
k	339
th@@	334
mar@@	330
ku@@	327
et@@	327
mr	322
yo@@	321
roh	321
so@@	316
no@@	312
ra@@	299
rr	298
rh@@	298
thu	297
s	297
yuk	295
mn	294
yima@@	290
to	280
hany@@	279
l@@	275
mot@@	267
ho@@	264
pno	260
yima	258
et	256
hat	254
ing@@	253
rhu@@	252
bi	251
bu@@	250
ny@@	245
kan@@	243
ba@@	240
me@@	236
ka	234
ruha@@	229
tamo@@	223
mor	219
sa@@	210
isa@@	203
y	194
‘	180
no	179
’	172
kf@@	147
ma@@	138
-@@	138
jisas@@	134
fi@@	101
nha@@	58
g	54
ma	45
nkif@@	28
1@@	28
nk@@	22
7@@	19
0@@	19
0	19
2@@	18
b	12
fit	10
inj@@	9
jisa@@	8
p	6
6@@	6
l	3
8@@	3
3@@	3
,@@	3
3	2
j	1
9@@	1
9	1
8	1
5@@	1
4@@	1
2	1
