i	3403
i@@	2639
t@@	2489
a@@	2433
u@@	2400
g@@	2134
o@@	2024
k@@	1974
ma@@	1931
l@@	1902
'@@	1832
d@@	1800
å@@	1752
u	1744
m@@	1739
e@@	1733
s@@	1570
a	1338
r@@	1276
n@@	1275
p@@	1250
h@@	1249
man@@	1119
f@@	1114
ya	1003
an@@	983
na	968
ha	967
e	959
y@@	914
b@@	906
o	904
si@@	803
gi	797
ha@@	785
ni	767
en@@	753
en	743
na@@	707
-ña	688
gu@@	681
åo	664
ta@@	634
siha	617
si	565
on@@	564
o'	557
t	556
må@@	551
pu@@	545
in@@	542
la@@	541
s	520
on	520
yan	514
ina@@	496
hå@@	494
est@@	484
para	477
n	443
tå@@	429
ch@@	429
sa@@	412
-@@	405
ñ@@	401
jesus	393
gui'	375
tu@@	359
an	359
hu	348
otåo	340
e'	340
ga@@	337
mi@@	330
es@@	330
k	327
ile@@	325
ti	324
ng@@	324
yo	323
na'@@	318
os	316
es	315
pa@@	289
ot@@	278
c@@	265
g	255
gui@@	247
le@@	221
-ñ@@	198
ra	185
m	182
f	90
j@@	63
á@@	19
v@@	18
å	16
é@@	13
z@@	13
us	11
d	11
h	10
l	8
r	3
b	3
p	2
c	2
í@@	1
í	1
x@@	1
jes@@	1
