nd	1156
kfo	915
be	622
bro	563
m	554
r	545
t	512
jisasr	500
nhai	499
m@@	478
wom	475
tfit	443
inji	433
a@@	399
yimam	386
k@@	369
hato	360
yimar	354
yak	340
t@@	325
na@@	310
n@@	302
r@@	300
na	297
ko	288
rhu	284
wa@@	280
f@@	274
tn	267
f	266
h@@	265
yima	258
yi@@	253
bi	251
ha@@	239
thu	228
to	226
kfot	223
mn	222
ni@@	221
s@@	213
ta@@	210
yak@@	206
nom	199
mi@@	196
ka@@	196
rn	195
yuk	190
ya@@	188
wo@@	188
kfo@@	184
‘	180
toh@@	179
rhu@@	178
tu	177
hany@@	177
toh	176
ri@@	176
hti@@	176
mor	175
’	172
n	172
rah@@	167
ni	166
i@@	164
mo	162
nkifrarhu	161
memorm	161
wu@@	160
b@@	160
ruha@@	159
ti@@	158
hta@@	156
yima@@	152
mom	152
neft	151
bo@@	151
nefm	150
o	148
a	148
mrokfom	147
u@@	144
tu@@	144
ra@@	144
kah@@	143
s	141
nkifrar	139
kmi	138
e@@	136
he@@	134
hifa	133
yo	130
e	130
me@@	129
ror	128
mrokfot	128
ka	126
o@@	125
memor	123
roh	122
marnya@@	122
turhu	121
mo@@	121
hti	121
g@@	121
ye@@	117
niko	116
hi@@	116
ko@@	115
fasoh	114
wa	113
rm	113
sa@@	112
ro@@	112
h	112
wanyhato	111
nihato	111
ye	110
nd@@	109
finji	109
rt	108
duka	108
nr	107
u	106
hu@@	103
et	103
d@@	103
memorr	102
i	100
tamoh	99
fa@@	99
mif@@	98
ki@@	98
p@@	97
ho@@	97
nm	96
k	96
memom	95
htihato	95
-@@	95
yihato	93
mohat	93
rmo@@	92
yo@@	91
rom	91
mm	91
afo	90
yakhato	89
rim	89
nanhu	89
yu@@	87
if@@	87
eft	87
ne@@	86
mt	86
et@@	86
to@@	85
rpat	85
ma@@	85
disaiperm	84
ya	83
rr	83
tpno	82
ptha	82
tr	81
rorhu	81
nan@@	81
ba@@	81
ta	80
ndar	80
hik@@	80
pam	79
kanjo	79
j@@	79
mr	78
momr	78
l@@	78
ku@@	78
wan@@	77
mpno	77
thu@@	76
ptha@@	76
motr	75
kang@@	75
rpno	74
morm	74
memo@@	74
fu@@	74
nef@@	73
ha	73
wany	72
tm	71
bu@@	71
wi@@	70
ttiwon	70
an@@	70
yuhat	69
nuhas@@	69
fi@@	69
rho@@	68
ninhu	68
hik	68
yiha	67
tohhato	67
sinyahato	67
ru@@	67
met	67
hta	67
nt	66
in@@	65
haso@@	65
duka@@	65
yuk@@	64
hanyhato	64
hna@@	63
te@@	62
ri	62
nia@@	62
kuny@@	62
hu	62
fo@@	62
morr	61
duha	61
womm	60
ng@@	60
fak	60
sinya@@	59
nuhas	59
dukef@@	59
bok	59
yihar	58
rpa	58
jisasrhu	58
yon@@	57
kunys	57
ef@@	57
rpa@@	56
nkifra@@	56
mirahko	56
tan@@	55
nu@@	55
noh@@	55
hat	55
yimaroh	54
mirah@@	54
kto	54
mot@@	53
jo@@	53
wom@@	52
wany@@	52
mar@@	52
yura	51
rahm	51
pa@@	51
ny@@	51
mu@@	51
hingrna	51
ruhat@@	50
rroh	50
nyinga@@	50
mou@@	50
memomr	50
maru@@	50
ht@@	50
etm	50
dborioh	50
yaf@@	49
twa@@	49
tamohmpno	49
ra	49
komm	49
kaht@@	49
wain	48
tha@@	48
nin@@	48
ndhtet	48
mf@@	48
kfi@@	48
yonr	47
rhuhato	47
rfo@@	47
kaf@@	47
yindhor@@	46
y@@	46
mor@@	46
yi	45
si@@	45
se@@	45
ne	45
mrokfo	45
ma	45
ke@@	45
buga@@	45
