o@@	3794
a@@	2613
i	1816
i@@	1561
a	1471
e@@	1316
t@@	929
p@@	919
n@@	905
e	904
wo@@	889
ni	886
l@@	876
r@@	871
te	803
ŋ	733
en	717
ame	671
o	664
m@@	661
u@@	627
gi	607
d@@	597
to	584
no	575
g@@	574
c@@	574
n	573
b@@	558
ka@@	556
ŋ@@	545
kede	524
ka	522
t	521
ko@@	515
y@@	491
ny@@	483
bino	471
me	468
m	458
wa@@	440
k	440
ca@@	429
ma@@	427
w@@	426
ke@@	410
ro	402
k@@	400
jo	391
gin	389
ti@@	372
pi@@	369
r	364
ŋo	348
wunu	348
ere	340
be@@	337
ko	332
nyo	303
do@@	292
;	291
baŋ@@	289
tye	286
mom	283
ye@@	273
ba@@	271
lo	266
ki@@	266
re	265
mi@@	263
ci@@	262
on@@	261
oko	256
mo	251
wu	250
lo@@	245
yecu	241
do	238
en@@	234
da@@	233
lu@@	231
mo@@	225
ero	223
po@@	222
j@@	222
yo	217
kobo	215
ce@@	215
ar@@	214
ye	212
bi@@	210
dano	207
c	207
-@@	207
wi@@	202
l	201
kob@@	200
cel	199
ny	196
kun	193
dok	190
cu@@	188
no@@	186
doŋ	186
at@@	184
ya	180
kop	177
ku@@	160
er@@	124
wu@@	108
gi@@	106
cu	92
d	91
‘	83
u	80
’	76
de	72
g	65
nu	39
Ŋ@@	29
y	15
b	14
:	12
v@@	8
[	8
p	6
]	6
f@@	1
