και	1798
ε@@	1456
ι@@	1114
α@@	1111
μ@@	1078
θ@@	1047
κ@@	1012
σ@@	990
τ@@	989
δ@@	969
ον	931
π@@	909
ο@@	904
λ@@	864
εις	818
η@@	796
ρ@@	776
γ@@	761
ν@@	745
υ@@	718
εν	718
ο	683
η	672
χ@@	662
ου	655
ε	645
ω@@	607
α	581
αν	569
το	554
να	552
αν@@	532
ος	505
φ@@	482
ας	479
δε	471
τα	470
ει	469
ων	467
αλ@@	467
αυτον	454
β@@	446
οι	439
ου@@	438
εν@@	438
ι	427
προς	426
ει@@	425
τον	421
ασ@@	420
αι@@	405
ερ@@	396
αρ@@	396
του	395
ελ@@	393
ισ@@	392
εκ@@	391
ω	386
ευ@@	369
την	343
πο@@	338
εσ@@	333
ησ@@	323
απ@@	320
επ@@	315
αυ@@	309
κα@@	308
ζ@@	296
ωσ@@	295
ον@@	295
αυτου	291
ρι@@	288
τε	280
των	279
ουσ@@	270
οι@@	268
ως	259
μα@@	258
λεγ@@	256
δι@@	256
θη	251
ιν	243
αυτους	240
ημ@@	234
δεν	232
υν@@	228
αγ@@	228
ομ@@	224
της	223
ς	215
εγ@@	208
αμ@@	207
τρ@@	203
τι@@	195
ην	192
εξ@@	191
τους	188
ους	187
ης	185
ειναι	185
ειν@@	183
παρ@@	180
δια	180
αι	177
ηρ@@	174
ται	173
ακ@@	172
ετε	170
ειπε	170
το@@	169
πρ@@	168
θελ@@	166
αβ@@	163
οτι	160
ξ@@	160
με@@	153
εχ@@	149
τας	148
εισ@@	148
τι	146
τη@@	144
υπ@@	143
ολ@@	142
τις	140
θελει	140
ιον	138
ψ@@	137
τος	135
ιλ@@	134
οσ@@	133
αλλ@@	132
ρω@@	129
τη	128
πολ@@	127
εμ@@	124
ωρ@@	123
περ@@	122
οντες	122
θη@@	122
θε@@	118
ια	115
ιησους	114
του@@	112
ιδ@@	112
αφ@@	111
προσ@@	110
σας	109
ηλθ@@	109
τω	106
πλ@@	106
διοτι	106
αυτων	106
παν@@	105
ων@@	104
υμ@@	104
τερ@@	104
ειπ@@	99
ν	93
τες	89
ες	72
ρ	71
τ	68
κ	68
αυτο@@	67
υς	63
ξ	59
π	55
λ	54
θ	48
ηλ@@	42
υ	37
ιησ@@	37
μ	32
δ	13
φ	11
β	3
-@@	2
