a@@	5649
e@@	4587
l@@	3955
m@@	3742
i@@	3412
n@@	3306
e	2690
k@@	2650
u@@	2634
f@@	2596
o@@	2292
w@@	2258
ü@@	2125
p@@	2098
u	1951
ng@@	1806
ñi	1786
mew	1670
r@@	1608
y	1591
ch@@	1562
tu@@	1471
t@@	1343
ta	1326
i	1245
el@@	1170
ki@@	1158
tr@@	1148
fey	1146
y@@	1142
ñ@@	1141
kü@@	1108
ta@@	1015
ka	988
pu	977
s@@	953
en	949
fey@@	946
d@@	941
chi	922
ün	910
ti	870
elu	865
pi@@	862
el	835
du@@	810
nge@@	803
ül@@	796
we@@	787
a	763
m	723
j@@	710
ma@@	701
ka@@	696
ru@@	690
eng@@	662
mün	634
tati	633
su@@	630
ey@@	628
s	602
fe@@	601
n	589
ew	582
:	549
o	377
—	351
ü	348
ñ	313
l	227
g@@	196
‘	93
f	86
’	84
w	83
Ñ@@	70
b@@	39
d	36
r	35
v@@	20
g	16
c@@	15
t	13
―	10
Ü@@	7
-@@	7
k	2
b	2
;	1
