a	7549
ĩ	5044
i@@	3861
na	3763
tä	2992
töpö	2718
ö	2604
a@@	2458
i	2453
s@@	2361
ai	2326
h@@	2324
o@@	2322
ma	2305
nö	2232
t@@	2215
o	2100
l@@	2091
k@@	1948
al@@	1788
ö@@	1639
jesus	1422
ha	1355
ma@@	1350
p@@	1343
no@@	1338
m@@	1315
ku@@	1305
ti@@	1303
to@@	1253
si@@	1245
ap@@	1243
kuu	1182
e@@	1163
ka@@	1102
at@@	1091
wa@@	1054
sa	1046
ki	1044
u@@	1041
so@@	1025
ki@@	1017
wi	1014
n@@	932
pi@@	877
u	871
ä@@	865
ha@@	839
alo	833
pi	822
w@@	769
mo	769
tö@@	759
pa@@	756
pa	736
wa	727
ni	705
makö	683
kö@@	680
kua	680
pö	647
ko@@	643
na@@	627
teusö	621
mö@@	595
pö@@	589
kö	572
e	568
ta	563
hu@@	560
anö	555
pata	540
tä@@	527
mo@@	522
kuuma	520
li	517
hö@@	509
pe@@	506
te@@	505
sai	483
sa@@	479
le	469
wö	463
ã@@	447
õ@@	426
̃@@	318
sö	303
ä	266
su@@	213
j@@	207
pat@@	205
ĩ@@	144
r@@	114
é@@	113
s	99
ẽ@@	83
d@@	82
kuu@@	58
‘	53
’	52
teu@@	39
1@@	38
je@@	36
̃	32
2	28
é	25
c@@	23
v@@	18
g@@	16
0	16
á@@	15
7	14
ó	11
0@@	9
b@@	8
5	8
â@@	7
ũ	6
3	6
á	5
6	5
5@@	5
ũ@@	4
õ	4
.@@	4
í@@	3
ã	3
ó@@	2
f@@	2
1	2
ê@@	1
8	1
6@@	1
4@@	1
3@@	1
2@@	1
