id,cluster,subword,word_types,cum_freq,idiosincracy_index
306,0,وَأَمَّا</w>,1,47,47.0
307,0,كُونُ</w>,6,47,7.833333333333333
308,0,ظَ,36,55,1.5277777777777777
309,0,سَا,63,143,2.2698412698412698
310,0,ٱلْحَ,30,62,2.066666666666667
311,0,لِأَنَّ,10,78,7.8
312,0,لِينَ</w>,8,46,5.75
313,0,سَأَ,15,46,3.066666666666667
314,0,يْ</w>,6,45,7.5
315,0,وَيُ,41,61,1.4878048780487805
316,0,دِ</w>,32,49,1.53125
317,0,حَ</w>,25,45,1.8
318,0,جَمِي,17,71,4.176470588235294
319,0,آخَ,16,46,2.875
320,0,هِي,15,44,2.933333333333333
321,0,كُلُ,15,60,4.0
322,0,فَلَمَّا</w>,1,44,44.0
323,0,عُ,91,139,1.5274725274725274
324,0,دًا</w>,17,44,2.588235294117647
325,0,أَعْ,38,65,1.7105263157894737
326,0,ٱلرَّ,11,44,4.0
327,0,مَعَ</w>,9,43,4.777777777777778
328,0,لَّ</w>,11,43,3.909090909090909
329,0,دَخَ,13,43,3.3076923076923075
330,0,ٱلْعَ,29,49,1.6896551724137931
331,0,هَذِهِ</w>,5,42,8.4
332,0,نِّ,11,43,3.909090909090909
333,0,لِّ</w>,7,42,6.0
334,0,فِيمَا</w>,3,42,14.0
335,0,فَتَ,32,42,1.3125
336,0,غْ,32,42,1.3125
337,0,أَ</w>,14,42,3.0
338,0,ٱلصَّ,28,49,1.75
339,0,يَّا,15,46,3.066666666666667
340,0,نَهُ</w>,36,41,1.1388888888888888
341,0,كُلِّ</w>,6,41,6.833333333333333
342,0,عَلِّمُ</w>,7,41,5.857142857142857
343,0,عُوا</w>,27,41,1.5185185185185186
344,0,حِي,17,51,3.0
345,0,تَى</w>,9,41,4.555555555555555
346,0,يْنِ</w>,34,45,1.3235294117647058
347,0,نُ,79,132,1.6708860759493671
348,0,مُوا</w>,29,40,1.3793103448275863
349,0,كِ</w>,26,40,1.5384615384615383
