id,cluster,subword,word_types,cum_freq,idiosincracy_index
314,0,니와</w>,10,10,1.0
315,0,누가</w>,1,15,15.0
316,0,꾸짖,8,15,1.875
317,0,기록,7,15,2.142857142857143
318,0,그러므로</w>,9,15,1.6666666666666667
319,0,그러면</w>,4,15,3.75
320,0,것이니라</w>,1,4,4.0
321,0,거기,7,17,2.4285714285714284
322,0,가시,25,37,1.48
323,0,할지,12,14,1.1666666666666667
324,0,하였으니</w>,8,12,1.5
325,0,하시더라</w>,1,2,2.0
326,0,하신,12,14,1.1666666666666667
327,0,하사</w>,9,13,1.4444444444444444
328,0,하게</w>,13,19,1.4615384615384617
329,0,주께서</w>,6,14,2.333333333333333
330,0,전파,14,14,1.0
331,0,여자가</w>,5,13,2.6
332,0,야고,3,14,4.666666666666667
333,0,야고보,3,14,4.666666666666667
334,0,앞에서</w>,2,14,7.0
335,0,실새</w>,8,13,1.625
336,0,스스,1,14,14.0
337,0,스스로</w>,1,14,14.0
338,0,선생님,4,14,3.5
339,0,서기관들이</w>,1,14,14.0
340,0,빌라,8,14,1.75
341,0,무슨</w>,1,14,14.0
342,0,먼저</w>,1,14,14.0
343,0,먹고</w>,3,13,4.333333333333333
344,0,말씀하시되</w>,2,11,5.5
345,0,리는</w>,12,20,1.6666666666666667
346,0,땅에</w>,1,14,14.0
347,0,더러는</w>,7,14,2.0
348,0,나아와</w>,1,13,13.0
349,0,나라가</w>,1,14,14.0
