id,cluster,subword,word_types,cum_freq,idiosincracy_index
56,1,oe,56,252,4.5
57,1,ama</w>,12,244,20.33333333333333
58,0,ab</w>,111,335,3.018018018018018
59,1,khoe,48,239,4.979166666666667
60,1,du</w>,3,230,76.66666666666667
61,1,xa</w>,19,214,11.263157894736842
62,1,or,98,227,2.316326530612245
63,1,he</w>,111,211,1.9009009009009008
64,1,nî,20,210,10.5
65,1,hoa,42,240,5.714285714285714
66,1,ǁnâ,46,206,4.478260869565218
67,1,si,85,211,2.4823529411764707
68,1,ǃgâ,72,199,2.763888888888889
69,1,om</w>,15,195,13.0
70,1,tama</w>,3,189,63.0
71,0,na,168,385,2.2916666666666665
72,0,kha</w>,19,343,18.05263157894737
73,1,ǁg,105,228,2.1714285714285717
74,1,ǀh,80,173,2.1625
75,1,ae,85,214,2.5176470588235293
76,1,ǃkhai,25,175,7.0
77,1,ǁnā,29,174,6.0
78,1,ǀga,51,164,3.215686274509804
79,1,el,31,179,5.774193548387097
80,1,ur,70,158,2.257142857142857
81,1,ts</w>,73,166,2.2739726027397262
82,1,ǀkha</w>,1,159,159.0
83,1,tar,32,159,4.96875
84,1,je,11,182,16.545454545454547
85,1,ao</w>,63,259,4.111111111111111
86,1,su,10,162,16.2
87,1,nē,28,152,5.428571428571429
88,1,tsîb</w>,1,151,151.0
89,1,ǂn,75,186,2.48
90,1,jesu,3,150,50.0
91,1,ǃga,58,144,2.4827586206896552
92,1,xu</w>,3,147,49.0
93,1,eb</w>,63,243,3.857142857142857
94,1,kom</w>,1,141,141.0
95,1,di,37,140,3.783783783783784
96,1,ǂkh,68,133,1.9558823529411764
97,1,ǂh,66,139,2.106060606060606
98,1,nîra</w>,1,138,138.0
99,1,xaw,9,134,14.88888888888889
100,1,ba,111,215,1.936936936936937
101,1,hā</w>,27,222,8.222222222222221
102,1,be,35,138,3.942857142857143
103,1,am</w>,25,178,7.12
104,1,awa</w>,3,128,42.66666666666666
105,1,de</w>,49,127,2.591836734693877
106,1,xū,50,125,2.5
107,1,ôa,83,200,2.409638554216868
108,1,ui</w>,25,119,4.76
109,1,on</w>,28,142,5.071428571428571
110,1,ama,58,172,2.9655172413793105
111,1,sen</w>,63,118,1.873015873015873
112,1,sabe,23,119,5.173913043478261
113,1,omm,23,114,4.956521739130435
114,1,âi,89,175,1.9662921348314608
115,1,ari,56,144,2.571428571428572
116,1,-ao,59,132,2.23728813559322
117,1,ǃkhaisa</w>,1,109,109.0
118,1,ǁkhāǁkhā,17,109,6.411764705882353
119,1,mû</w>,2,109,54.5
120,1,ǁîgu</w>,3,104,34.666666666666664
121,1,ǀgui,31,103,3.3225806451612905
122,1,ub</w>,29,149,5.137931034482759
123,1,jesuba</w>,1,100,100.0
124,1,tsē,19,99,5.2105263157894735
125,1,ǃnâ,44,97,2.2045454545454546
126,1,ere,15,105,7.0
127,1,ǁîba</w>,3,96,32.0
128,1,âi</w>,15,201,13.4
129,1,ub,46,253,5.5
130,1,an</w>,51,210,4.117647058823529
131,1,ǀî</w>,8,94,11.75
132,1,elob</w>,1,94,94.0
133,1,si</w>,15,126,8.4
134,1,ǁae,17,91,5.352941176470588
135,1,tawa</w>,1,91,91.0
136,1,ǂan,15,73,4.866666666666666
137,1,hî,20,101,5.05
138,1,on,48,150,3.125
139,1,ib</w>,71,281,3.95774647887324
140,0,ma,121,329,2.71900826446281
141,1,xawe</w>,1,84,84.0
142,1,ǂû,31,83,2.677419354838709
143,1,xui,2,80,40.0
144,1,ommi</w>,15,80,5.333333333333333
145,1,tse</w>,21,79,3.761904761904762
146,1,mā,33,80,2.4242424242424243
147,1,ǃgâi,32,74,2.3125
148,1,ǁnâi</w>,1,76,76.0
149,1,tita</w>,1,76,76.0
150,1,os</w>,22,92,4.181818181818182
151,1,nē</w>,1,76,76.0
152,1,kai,27,74,2.740740740740741
153,1,ǃere,3,75,25.0
154,1,mîǀî</w>,1,75,75.0
155,1,au,86,172,2.0
156,1,sabegu</w>,3,74,24.666666666666668
157,1,oms</w>,10,74,7.4
158,1,gao,49,138,2.816326530612245
159,1,ǃeream</w>,1,73,73.0
160,1,re</w>,11,185,16.818181818181817
161,1,ere</w>,2,73,36.5
162,1,dī,39,73,1.871794871794872
163,1,as</w>,55,154,2.8
164,1,kō,13,72,5.538461538461538
165,1,gere</w>,1,72,72.0
166,1,tsîn</w>,1,71,71.0
167,1,ǃgû</w>,4,70,17.5
168,1,ǁnā</w>,1,70,70.0
169,1,âb</w>,16,129,8.0625
170,1,tare,14,70,5.0
171,1,mîba</w>,2,70,35.0
172,1,he,75,107,1.4266666666666667
173,1,sen,51,70,1.3725490196078431
174,1,ǃā,23,68,2.9565217391304346
175,1,ǁîn</w>,4,69,17.25
176,1,ǃhū,13,66,5.076923076923077
177,1,ǃkhō,35,65,1.8571428571428568
178,1,ǃoa,21,65,3.095238095238096
179,1,ôa</w>,13,67,5.153846153846154
180,1,ap,73,136,1.8630136986301369
181,1,le,20,64,3.2
182,1,kai</w>,3,64,21.33333333333333
183,1,aob</w>,24,86,3.583333333333333
184,1,âu,55,123,2.2363636363636363
185,1,anu,34,71,2.088235294117647
186,1,aib</w>,14,87,6.214285714285714
187,1,ǁîna</w>,2,62,31.0
188,1,ǀgor,23,71,3.0869565217391304
189,1,mā</w>,4,62,15.5
190,1,tā</w>,1,61,61.0
191,1,sī</w>,4,61,15.25
192,1,mû,26,63,2.423076923076923
193,1,khâi</w>,8,73,9.125
194,1,de,30,80,2.6666666666666665
195,1,mâ</w>,3,59,19.666666666666668
196,1,ǃkhū,6,58,9.666666666666666
197,1,-ao</w>,7,58,8.285714285714286
198,1,ǂoa</w>,3,57,19.0
199,1,sadu</w>,1,57,57.0
200,1,pi,23,64,2.782608695652174
201,0,is,151,465,3.0794701986754967
202,1,aba</w>,45,127,2.8222222222222224
203,1,āb</w>,21,73,3.4761904761904763
204,1,âba</w>,7,93,13.285714285714286
205,1,are,34,135,3.9705882352941178
206,1,khoen</w>,3,54,18.0
207,1,ûi,38,65,1.7105263157894737
208,1,xoa,12,58,4.833333333333333
209,1,ona</w>,12,58,4.833333333333333
210,1,tsēs</w>,7,52,7.428571428571429
211,1,pa</w>,12,63,5.25
212,1,nau,22,65,2.9545454545454546
213,1,dī</w>,3,52,17.333333333333332
214,1,ǃâ</w>,10,51,5.1
215,1,ubi,13,51,3.923076923076923
216,1,sib</w>,18,51,2.833333333333333
217,0,sî,45,408,9.066666666666666
218,1,kōse</w>,3,51,17.0
219,1,kham,13,65,5.0
220,1,ǁkhā</w>,3,50,16.666666666666668
221,1,ūhâ</w>,1,50,50.0
222,1,xa,69,265,3.840579710144928
223,1,ǂnubi,11,49,4.454545454545454
224,1,ǂgâ</w>,4,49,12.25
225,1,ris,23,85,3.695652173913044
226,1,rist,16,49,3.0625
227,1,ǁnâu,21,50,2.380952380952381
228,1,ǁga,29,49,1.6896551724137931
229,1,xui-ao</w>,1,48,48.0
230,1,tsoa,3,5,1.6666666666666667
231,1,oro,33,63,1.9090909090909087
232,1,khami</w>,1,48,48.0
233,1,hoana</w>,1,48,48.0
234,1,ǃgam,21,46,2.1904761904761907
235,1,ǃar,7,47,6.714285714285714
236,1,ǂgau,11,27,2.4545454545454546
237,1,ǁkhāǁkhāsabegu</w>,1,47,47.0
238,1,ǁkhāti</w>,1,47,47.0
239,1,sao</w>,10,50,5.0
240,1,jesub</w>,1,47,47.0
241,1,ani,34,54,1.588235294117647
242,1,uru,25,37,1.48
243,1,oma</w>,4,46,11.5
244,1,ǁnâu</w>,1,45,45.0
245,1,ore,34,62,1.8235294117647056
246,1,jo,9,52,5.777777777777778
247,1,gaga,9,41,4.555555555555555
248,1,te</w>,1,44,44.0
249,1,hoan</w>,2,45,22.5
250,1,ǃgû,26,43,1.6538461538461535
251,1,ǂan</w>,2,43,21.5
252,1,ǁîga</w>,1,43,43.0
253,1,tide</w>,1,43,43.0
254,1,mati,7,43,6.142857142857143
255,1,khoe-i</w>,1,43,43.0
256,1,-ai,27,44,1.6296296296296295
257,1,ǃnub,8,40,5.0
258,1,ǃgā,16,53,3.3125
259,1,ǀnî,10,42,4.2
260,1,sar,19,46,2.421052631578948
261,1,khoeb</w>,5,42,8.4
262,1,hîa</w>,1,42,42.0
263,1,hā,84,283,3.369047619047619
264,1,dî</w>,1,42,42.0
265,1,ana,32,73,2.28125
266,1,ǂam,23,71,3.0869565217391304
267,1,xare,7,41,5.857142857142857
268,1,sago</w>,1,41,41.0
269,1,ro,110,239,2.172727272727273
270,1,mari,23,41,1.7826086956521738
271,1,iba</w>,39,132,3.3846153846153846
272,1,ǁnâ</w>,13,39,3.0
273,1,ǀgapi,12,39,3.25
274,1,ǀgam,12,38,3.1666666666666665
275,1,ǀa,64,126,1.96875
276,1,ǁgâu,8,38,4.75
277,1,tsoats,23,43,1.8695652173913044
278,1,tsoatsoa</w>,20,38,1.9
279,1,seb</w>,17,38,2.235294117647059
280,1,ir,30,84,2.8
281,1,hō</w>,8,68,8.5
282,1,disi,16,38,2.375
283,1,bi,31,96,3.096774193548387
284,1,ǃnā,18,41,2.2777777777777777
285,1,ǂui</w>,12,36,3.0
286,1,ǁîs</w>,2,38,19.0
287,1,ǁnāti,6,37,6.166666666666667
288,1,pe,35,108,3.085714285714286
289,1,basen</w>,17,37,2.176470588235294
290,1,ana</w>,23,92,4.0
291,1,ǂgai,14,36,2.571428571428572
292,1,ǁkhawa</w>,1,36,36.0
293,1,tsa</w>,8,36,4.5
294,1,sab</w>,19,36,1.894736842105263
295,1,ǂgao</w>,5,35,7.0
296,1,ǂgao,22,54,2.4545454545454546
297,1,ǂâi,14,28,2.0
298,1,ǀgui</w>,3,35,11.666666666666666
299,1,ra,88,207,2.352272727272727
300,1,joh,3,35,11.666666666666666
301,1,johan,3,35,11.666666666666666
302,1,hâba</w>,3,35,11.666666666666666
303,1,ge,13,123,9.461538461538462
304,1,be</w>,5,35,7.0
305,1,ǀkhā</w>,14,34,2.4285714285714284
306,1,tama,15,53,3.533333333333333
307,1,prist,10,34,3.4
308,1,hân</w>,1,34,34.0
309,1,go,99,261,2.636363636363636
310,1,fari,5,34,6.8
311,1,-am</w>,8,34,4.25
312,1,-ai</w>,11,34,3.090909090909091
313,1,ǁnātimî,3,33,11.0
314,1,ǀn,34,107,3.147058823529412
315,1,ǀae,15,33,2.2
316,1,xū</w>,11,33,3.0
317,1,tsi</w>,1,33,33.0
318,1,ǂui,26,33,1.2692307692307692
319,1,ǁgû,11,32,2.909090909090909
320,1,xuige</w>,1,32,32.0
321,1,uba</w>,19,152,8.0
322,1,omma</w>,6,32,5.333333333333333
323,1,khâi,17,31,1.8235294117647056
324,1,aiǃâ</w>,2,34,17.0
325,1,ǃaroma</w>,1,31,31.0
326,1,ǁnātimîsi</w>,1,31,31.0
327,1,li,19,45,2.3684210526315788
328,1,hō,69,136,1.9710144927536235
329,1,gan,24,46,1.9166666666666667
330,1,farise,5,34,6.8
331,1,elo,8,125,15.625
332,1,ǀgô,21,51,2.4285714285714284
333,1,xoaǂan,3,30,10.0
334,1,uri</w>,6,30,5.0
335,1,tsēdi</w>,1,30,30.0
336,1,tr,5,31,6.2
337,1,nau</w>,2,30,15.0
338,1,mâ,38,70,1.8421052631578947
339,1,ais</w>,15,49,3.2666666666666666
340,1,ǂgā,21,29,1.380952380952381
341,1,ǂgui,9,29,3.2222222222222223
342,1,ǂama</w>,1,29,29.0
343,1,ǁnāpa</w>,1,29,29.0
344,1,ǁaes</w>,2,29,14.5
345,1,ǁî</w>,12,30,2.5
346,1,ǁore,11,29,2.636363636363636
347,1,tsîkha</w>,1,29,29.0
348,1,tide,9,30,3.333333333333333
349,1,sats</w>,7,32,4.571428571428571
