id,cluster,subword,word_types,cum_freq,idiosincracy_index
91,0,mut</w>,98,220,2.2448979591836733
92,0,ff,132,222,1.681818181818182
93,0,ing,144,203,1.4097222222222223
94,0,aq</w>,194,347,1.788659793814433
95,0,nngil,153,190,1.2418300653594772
96,0,ami,231,323,1.3982683982683983
97,0,sima,205,259,1.2634146341463417
98,0,ullu</w>,128,178,1.390625
99,0,tit</w>,98,157,1.6020408163265305
100,0,lugit</w>,111,152,1.3693693693693694
101,0,usi,116,317,2.7327586206896552
102,0,ajoq,59,150,2.542372881355932
103,0,ani</w>,96,180,1.875
104,0,aat,235,349,1.4851063829787234
105,0,iar,221,276,1.248868778280543
106,0,uk</w>,110,206,1.8727272727272728
107,0,uma,206,253,1.2281553398058251
108,0,li</w>,201,320,1.592039800995025
109,0,aqq,156,219,1.4038461538461535
110,0,ani,277,398,1.4368231046931408
111,0,tik</w>,111,134,1.207207207207207
112,0,pput</w>,83,133,1.6024096385542168
113,0,jiisusi</w>,1,133,133.0
114,0,sinn,161,198,1.2298136645962734
115,0,poq</w>,161,326,2.0248447204968945
116,0,ajoqersu,39,129,3.3076923076923075
117,0,pis,146,186,1.273972602739726
118,1,at</w>,351,571,1.6267806267806268
119,0,sis,147,175,1.1904761904761905
120,1,ng,861,1197,1.3902439024390243
121,0,guu,31,133,4.290322580645161
122,0,aner,121,179,1.4793388429752066
123,1,pi,477,693,1.4528301886792452
124,0,eqar,160,182,1.1375
125,0,akk,172,379,2.203488372093023
126,0,taakk,22,120,5.454545454545454
127,0,tama,54,294,5.444444444444445
128,1,am,609,1148,1.885057471264368
129,0,upp,105,175,1.6666666666666667
130,0,tas,51,122,2.392156862745098
131,0,tus,105,147,1.4
132,0,nna</w>,5,116,23.2
133,0,pil,69,147,2.130434782608696
134,1,li,546,837,1.532967032967033
135,1,unn,312,474,1.5192307692307692
136,0,eer,102,119,1.1666666666666667
137,0,per,89,151,1.696629213483146
138,0,jiisusi,14,182,13.0
139,0,ajor,77,109,1.4155844155844155
140,0,naalag,32,107,3.34375
141,0,sar,218,279,1.279816513761468
142,0,ataa,81,123,1.5185185185185186
143,0,taam,61,120,1.9672131147540983
144,0,nniit</w>,63,103,1.6349206349206349
145,0,soq</w>,124,192,1.5483870967741935
146,0,arlu,186,293,1.575268817204301
147,0,nik</w>,175,275,1.5714285714285714
148,0,ili,170,316,1.8588235294117648
149,1,ak,424,785,1.8514150943396224
150,0,sig,115,141,1.2260869565217392
151,0,voq</w>,51,96,1.8823529411764703
152,1,nu,444,838,1.8873873873873876
153,0,itsu,84,106,1.261904761904762
154,0,sor,104,128,1.2307692307692308
155,0,qan,95,217,2.284210526315789
156,0,sil,177,291,1.6440677966101696
157,0,anng,269,327,1.2156133828996285
158,0,qaa,187,252,1.3475935828877006
159,0,assa,252,335,1.3293650793650793
160,0,aall,134,181,1.3507462686567164
161,0,tut</w>,100,135,1.35
162,0,jiisusip</w>,2,89,44.5
163,0,ulu</w>,57,93,1.631578947368421
164,0,eq</w>,40,88,2.2
165,0,ullu,127,210,1.653543307086614
166,0,nut</w>,138,273,1.9782608695652173
167,0,guuti,21,112,5.333333333333333
168,0,unniit</w>,61,101,1.6557377049180328
169,0,isima,56,91,1.625
170,0,toq,100,131,1.31
171,0,oqalu,57,82,1.4385964912280702
172,0,aki,93,162,1.7419354838709675
173,0,taku,69,118,1.710144927536232
174,0,aann,157,266,1.694267515923567
175,0,ung,105,137,1.3047619047619048
176,1,qq,431,572,1.3271461716937354
177,0,nnga</w>,23,84,3.652173913043478
178,0,erl,163,189,1.1595092024539877
179,0,atig,117,139,1.188034188034188
180,0,utig,107,125,1.1682242990654206
181,0,ilis,62,144,2.3225806451612905
182,0,umaar,67,77,1.1492537313432836
183,0,sut</w>,78,129,1.6538461538461535
184,0,ffi,97,169,1.7422680412371134
185,0,aper,44,96,2.1818181818181817
186,0,tiki,51,87,1.7058823529411764
187,0,saaq</w>,53,75,1.4150943396226414
188,0,oor,49,75,1.530612244897959
189,0,erner,27,76,2.814814814814815
190,0,orn,106,156,1.471698113207547
191,0,oqarpoq</w>,9,74,8.222222222222221
192,0,mma,136,164,1.2058823529411764
193,0,immi,50,95,1.9
194,0,arti,98,120,1.2244897959183674
195,0,tamar,8,72,9.0
196,0,nnik</w>,49,78,1.5918367346938775
197,0,artu,148,188,1.2702702702702702
198,1,av,260,540,2.076923076923077
199,0,ami</w>,70,99,1.4142857142857144
200,0,uli,102,143,1.4019607843137254
201,0,qanoq</w>,1,71,71.0
202,0,lugulu</w>,44,71,1.6136363636363635
203,0,artor,68,77,1.1323529411764706
204,0,alu</w>,90,163,1.8111111111111111
205,0,arpoq</w>,77,169,2.1948051948051948
206,0,aasa</w>,12,79,6.583333333333333
207,0,tar,128,140,1.09375
208,1,naa,389,569,1.4627249357326475
209,0,lunilu</w>,46,69,1.5
210,0,illi</w>,32,69,2.15625
211,0,assu,89,143,1.6067415730337078
212,0,anik</w>,44,87,1.9772727272727275
213,1,uti,427,627,1.468384074941452
214,0,amik</w>,64,96,1.5
215,0,pig,50,67,1.34
216,0,ipp,152,238,1.5657894736842106
217,0,asu,135,205,1.5185185185185186
218,0,usu,70,90,1.2857142857142858
219,0,oqq,74,89,1.2027027027027026
220,1,ni</w>,337,522,1.5489614243323442
221,0,kku</w>,28,104,3.7142857142857135
222,1,ull,339,505,1.4896755162241888
223,0,taas,68,115,1.6911764705882353
224,0,toq</w>,71,95,1.3380281690140845
225,0,issav,54,62,1.148148148148148
226,0,anut</w>,52,89,1.7115384615384617
227,0,ma</w>,34,124,3.647058823529412
228,0,guutip</w>,1,61,61.0
229,0,mal,123,180,1.4634146341463414
230,0,isuma,49,59,1.2040816326530612
231,0,up</w>,67,139,2.074626865671642
232,0,tass,39,102,2.6153846153846154
233,0,mit</w>,49,67,1.3673469387755102
234,0,inng,147,192,1.3061224489795915
235,0,anersaa,39,77,1.9743589743589745
236,0,tillu</w>,54,71,1.3148148148148149
237,0,erpoq</w>,34,57,1.6764705882352942
238,0,vi,141,178,1.2624113475177303
239,0,taanna</w>,1,55,55.0
240,0,tor,132,158,1.196969696969697
241,0,marlu,16,55,3.4375
242,0,ineq,71,87,1.2253521126760565
243,0,asi,130,177,1.3615384615384616
244,0,uj,60,74,1.2333333333333334
245,0,naalagaa,26,71,2.730769230769231
246,0,iser,54,71,1.3148148148148149
247,0,ilisima,27,57,2.111111111111111
248,0,taaq</w>,35,53,1.5142857142857142
249,0,oqarfigai</w>,1,53,53.0
250,0,arput</w>,57,83,1.456140350877193
251,0,ussa,117,135,1.1538461538461535
252,0,uner,35,55,1.5714285714285714
253,0,tamarmik</w>,1,51,51.0
254,0,tsi,175,240,1.3714285714285714
255,0,kiff,35,53,1.5142857142857142
256,0,ikk,159,193,1.2138364779874211
257,0,asi</w>,81,89,1.0987654320987654
258,0,ari,148,198,1.337837837837838
259,0,ajoqersukk,15,52,3.466666666666667
260,0,sinnaa,87,93,1.0689655172413792
261,0,qi,262,333,1.2709923664122138
262,0,illugu</w>,51,93,1.8235294117647056
263,0,ffig,38,51,1.3421052631578947
264,0,arl,266,429,1.612781954887218
265,0,aju,75,92,1.2266666666666666
266,0,umaarp,49,59,1.2040816326530612
267,0,lutik</w>,79,94,1.1898734177215189
268,0,uk,149,240,1.610738255033557
269,0,qil,40,63,1.575
