id,cluster,subword,word_types,cum_freq,idiosincracy_index
75,0,उन्,4,163,40.75
76,0,म्,23,162,7.043478260869565
77,2,ना,44,181,4.113636363636363
78,0,न्त,11,169,15.363636363636363
79,2,लिय,13,192,14.76923076923077
80,2,वा,75,242,3.2266666666666666
81,2,रा,69,231,3.347826086956522
82,0,श्व,10,154,15.4
83,0,हैं</w>,1,148,148.0
84,2,स्,53,224,4.226415094339623
85,0,ुष्,9,146,16.22222222222222
86,2,मा,65,237,3.646153846153846
87,0,देख,17,144,8.470588235294118
88,0,ीश,3,142,47.333333333333336
89,0,लिये</w>,4,142,35.5
90,0,ीशु</w>,2,140,70.0
91,0,यीशु</w>,2,140,70.0
92,0,िक,33,145,4.393939393939394
93,0,हू,12,144,12.0
94,0,न्तु</w>,4,138,34.5
95,0,परन्तु</w>,3,137,45.66666666666666
96,2,ों,13,240,18.46153846153846
97,2,र्,47,200,4.25531914893617
98,0,ही</w>,9,149,16.555555555555557
99,0,तब</w>,4,133,33.25
100,0,फि,19,132,6.947368421052632
101,0,थे</w>,1,131,131.0
102,0,क्यों,3,131,43.66666666666666
103,2,लो,25,215,8.6
104,0,म्ह,8,128,16.0
105,0,क्या</w>,2,127,63.5
106,0,पास</w>,2,125,62.5
107,0,जि,16,129,8.0625
108,0,सी</w>,22,141,6.409090909090909
109,2,या,64,182,2.84375
110,0,दिया</w>,3,121,40.333333333333336
111,0,ड़</w>,21,120,5.714285714285714
112,0,सु,29,119,4.103448275862069
113,0,श्वर</w>,3,119,39.66666666666666
114,0,मेश्वर</w>,2,118,59.0
115,0,परमेश्वर</w>,2,118,59.0
116,0,गया</w>,1,118,118.0
117,0,ला,52,117,2.25
118,0,क्योंकि</w>,2,116,58.0
119,2,री</w>,43,187,4.348837209302325
120,0,सब</w>,2,113,56.5
121,0,हूं</w>,3,112,37.333333333333336
122,0,ले,24,128,5.333333333333333
123,0,ियों</w>,43,114,2.6511627906976742
124,0,ला</w>,37,111,3.0
125,0,मन,11,142,12.909090909090908
126,0,निक,21,111,5.285714285714286
127,0,त्र</w>,8,111,13.875
128,0,मनुष्,3,110,36.66666666666666
129,0,को,23,134,5.826086956521739
130,0,हों,7,106,15.142857142857142
131,0,फिर</w>,3,105,35.0
132,0,हे</w>,9,154,17.11111111111111
133,0,पु,19,104,5.473684210526316
134,0,तुम्ह,6,104,17.333333333333332
135,0,पी,28,102,3.642857142857143
136,0,नी</w>,23,103,4.478260869565218
137,0,कु,25,100,4.0
138,0,ती</w>,38,102,2.6842105263157894
139,0,मु,16,101,6.3125
140,0,रा</w>,31,136,4.387096774193548
141,0,साथ</w>,1,98,98.0
142,0,ारे</w>,7,97,13.857142857142858
143,0,मा</w>,11,97,8.818181818181818
144,0,मनुष्य</w>,2,94,47.0
145,0,ते,8,140,17.5
146,0,कोई</w>,4,92,23.0
147,0,तू</w>,2,91,45.5
148,0,होंने</w>,4,90,22.5
149,0,हि,33,93,2.8181818181818183
150,0,हां</w>,7,95,13.571428571428571
151,0,दा,29,110,3.793103448275862
152,0,उन्होंने</w>,2,88,44.0
153,0,इस</w>,3,87,29.0
154,2,्य</w>,15,208,13.866666666666667
155,0,दिन</w>,2,86,43.0
156,0,लों</w>,10,85,8.5
157,0,करने</w>,2,85,42.5
158,0,उठ,20,85,4.25
159,0,हें</w>,8,131,16.375
160,0,रो,52,152,2.923076923076923
161,2,का,53,197,3.716981132075472
162,0,ढ़,38,82,2.1578947368421053
163,0,जिस</w>,2,81,40.5
164,0,सा</w>,9,80,8.88888888888889
165,0,जा</w>,4,80,20.0
166,0,बड़,5,78,15.6
167,0,ता,31,86,2.774193548387097
168,0,छा</w>,5,78,15.6
169,0,बहु,6,77,12.833333333333334
170,0,न्त</w>,10,77,7.7
171,0,हुए</w>,1,76,76.0
172,0,त्त,16,81,5.0625
173,0,झे</w>,3,75,25.0
174,0,किया</w>,1,75,75.0
175,2,ंग,85,200,2.3529411764705883
176,0,पू,11,74,6.727272727272728
177,0,चे,6,74,12.333333333333334
178,0,उन्हें</w>,1,74,74.0
179,0,यद,7,73,10.428571428571429
180,0,दू,21,73,3.4761904761904763
181,0,ारी</w>,15,72,4.8
182,0,मेरे</w>,2,72,36.0
183,0,रख,17,72,4.235294117647059
184,0,ओं</w>,19,71,3.736842105263158
185,0,स्व,13,70,5.384615384615385
186,2,लि,25,228,9.12
187,0,रहा</w>,1,70,70.0
188,0,बात,3,70,23.33333333333333
189,0,टा,17,71,4.176470588235294
190,0,घर</w>,2,69,34.5
191,0,डा,26,77,2.9615384615384617
192,0,चा,32,135,4.21875
193,0,एगा</w>,12,68,5.666666666666667
194,0,ंगे</w>,33,79,2.393939393939394
195,0,लगे</w>,1,67,67.0
196,0,कुछ</w>,2,67,33.5
197,0,भी,5,66,13.2
198,0,बै,15,66,4.4
199,0,जान,10,88,8.8
200,0,हम</w>,1,63,63.0
201,0,हुआ</w>,1,62,62.0
202,0,बहुत</w>,1,62,62.0
203,0,ब्,14,74,5.285714285714286
204,0,खा,24,63,2.625
205,0,सम,26,109,4.1923076923076925
206,0,लगा</w>,1,61,61.0
207,0,तक</w>,3,61,20.33333333333333
208,0,छे</w>,6,61,10.166666666666666
209,0,किसी</w>,2,61,30.5
210,0,आकर</w>,1,61,61.0
211,0,पुत्र</w>,1,60,60.0
212,0,उसका</w>,2,60,30.0
213,0,उत्त,4,60,15.0
214,0,ली</w>,25,58,2.32
215,0,री,12,68,5.666666666666667
216,0,नों</w>,16,59,3.6875
217,0,चि,15,58,3.8666666666666663
218,0,रू,14,70,5.0
219,0,प्रभ,5,56,11.2
220,0,पहि,15,56,3.733333333333333
221,0,तेरे</w>,3,56,18.666666666666668
222,0,लोग</w>,2,55,27.5
223,0,पीछे</w>,3,55,18.33333333333333
224,0,दे</w>,4,55,13.75
225,0,ार्,4,54,13.5
226,0,लोग,3,56,18.666666666666668
227,0,पि,9,63,7.0
228,0,ड़े</w>,13,67,5.153846153846154
229,0,लोगों</w>,1,53,53.0
230,0,राज,8,68,8.5
231,0,भे,17,53,3.117647058823529
232,0,प्रभु</w>,3,53,17.666666666666668
233,0,चार</w>,7,53,7.571428571428571
234,0,कहता</w>,1,53,53.0
235,0,स्त्,12,71,5.916666666666667
236,0,च्,11,52,4.727272727272728
237,0,हर</w>,8,51,6.375
238,0,सुन,18,76,4.222222222222222
239,0,यदि</w>,2,51,25.5
240,0,बु,20,51,2.55
241,0,करता</w>,1,51,51.0
242,0,बातें</w>,1,50,50.0
243,0,मि,22,50,2.272727272727273
244,0,द्,24,86,3.583333333333333
245,0,उत्तर</w>,1,49,49.0
246,0,इस,13,64,4.923076923076923
247,0,राज्य</w>,1,48,48.0
248,0,पूछा</w>,1,48,48.0
249,0,थी</w>,4,48,12.0
250,0,चेलों</w>,1,48,48.0
251,0,शा,12,47,3.9166666666666665
252,0,भीड़</w>,1,47,47.0
253,0,बि,21,52,2.4761904761904763
254,0,पत,19,97,5.105263157894737
255,0,छो,11,47,4.2727272727272725
256,0,हाथ</w>,1,46,46.0
257,0,पिता</w>,2,46,23.0
258,0,करते</w>,1,46,46.0
259,0,रहे</w>,1,45,45.0
260,2,ये</w>,13,191,14.692307692307692
261,0,जाएगा</w>,1,45,45.0
262,0,ओर</w>,1,45,45.0
263,2,लग,21,172,8.19047619047619
264,0,भा,13,45,3.4615384615384617
265,0,चु,13,44,3.3846153846153846
266,0,अपनी</w>,2,44,22.0
267,0,मुझे</w>,1,43,43.0
268,0,पक,25,51,2.04
269,0,देश</w>,3,43,14.333333333333334
270,0,दो</w>,2,43,21.5
271,0,ड़ा</w>,16,65,4.0625
272,0,ंगा</w>,17,43,2.5294117647058822
273,0,ेगा</w>,16,63,3.9375
274,2,सक,19,306,16.105263157894736
275,0,वस्,10,42,4.2
276,0,नाम</w>,1,42,42.0
277,0,रस</w>,6,41,6.833333333333333
278,0,मी</w>,7,41,5.857142857142857
279,0,दी</w>,7,41,5.857142857142857
280,0,त्मा</w>,3,41,13.666666666666666
281,0,मन</w>,1,40,40.0
282,0,टी</w>,5,40,8.0
283,0,जाकर</w>,1,40,40.0
284,0,ौन</w>,4,39,9.75
285,0,तुम्हें</w>,1,39,39.0
286,0,तुम्हारे</w>,1,39,39.0
287,0,ति</w>,19,57,3.0
288,0,गि,12,39,3.25
289,0,कहने</w>,1,39,39.0
290,0,स्त्री</w>,3,38,12.666666666666666
291,0,बैठ,5,38,7.6
292,0,न्ध,17,38,2.235294117647059
293,0,उप,9,45,5.0
294,0,इसलिये</w>,3,38,12.666666666666666
295,0,आया</w>,1,38,38.0
296,0,अध,9,38,4.222222222222222
297,2,यों</w>,56,187,3.3392857142857144
298,0,यहां</w>,1,37,37.0
299,0,देखो</w>,2,37,18.5
300,0,गई</w>,1,37,37.0
301,0,क्ष,5,37,7.4
302,0,किस</w>,1,37,37.0
303,0,स्वर्,6,36,6.0
304,0,यू,4,36,9.0
305,0,भो,4,38,9.5
306,0,न्ना</w>,5,36,7.2
307,0,दुष्,6,36,6.0
308,0,ट्,11,36,3.272727272727273
309,0,ज्,11,89,8.090909090909092
310,0,क्यों</w>,1,36,36.0
311,0,करके</w>,1,36,36.0
312,0,ऐसा</w>,1,36,36.0
313,0,ील</w>,4,35,8.75
314,0,ारा</w>,11,35,3.1818181818181817
315,0,हन्ना</w>,4,35,8.75
316,0,जन</w>,5,35,7.0
317,0,गए</w>,1,35,35.0
318,2,ास</w>,18,206,11.444444444444445
319,0,सो</w>,3,34,11.333333333333334
320,0,समा,5,34,6.8
321,0,लिया</w>,1,34,34.0
322,0,रन्त</w>,1,34,34.0
323,0,बात</w>,1,34,34.0
324,0,पहिले</w>,1,34,34.0
325,0,दुष्टा,4,34,8.5
326,0,तुरन्त</w>,1,34,34.0
327,0,गु,8,35,4.375
328,0,करना</w>,1,34,34.0
329,0,होकर</w>,1,33,33.0
330,0,स्वा,6,33,5.5
331,0,सू,15,33,2.2
332,0,विश्व,6,33,5.5
333,0,महा,6,33,5.5
334,0,फरी,4,33,8.25
335,0,ृष्,4,32,8.0
336,0,ार्थ,2,33,16.5
337,0,ार्थना</w>,1,32,32.0
338,0,समय</w>,2,32,16.0
339,0,षय</w>,1,32,32.0
340,0,विषय</w>,1,32,32.0
341,0,वहां</w>,2,32,16.0
342,0,याज,5,32,6.4
343,0,मर,18,75,4.166666666666667
344,0,प्रार्थना</w>,1,32,32.0
345,0,ज्ञ,5,32,6.4
346,0,ारों</w>,9,31,3.4444444444444446
347,0,यूहन्ना</w>,2,31,15.5
348,0,याह</w>,8,32,4.0
349,0,देखा</w>,1,31,31.0
