id,cluster,subword,word_types,cum_freq,idiosincracy_index
140,0,vape</w>,55,112,2.036363636363636
141,0,vei</w>,2,108,54.0
142,0,ta,115,183,1.5913043478260869
143,0,apy</w>,22,111,5.045454545454546
144,2,ja,139,360,2.5899280575539567
145,0,ẽme</w>,4,105,26.25
146,0,mo</w>,6,105,17.5
147,0,randu</w>,11,104,9.454545454545457
148,0,upi</w>,6,103,17.166666666666668
149,0,opa</w>,6,104,17.333333333333332
150,0,ýpe</w>,38,104,2.736842105263158
151,0,os,53,156,2.943396226415094
152,0,apo</w>,20,102,5.1
153,0,guas,21,117,5.571428571428571
154,0,ra',18,99,5.5
155,0,avei</w>,1,97,97.0
156,0,ok,89,223,2.50561797752809
157,0,ak,117,211,1.8034188034188037
158,0,ikua,31,95,3.064516129032258
159,0,ramo</w>,2,93,46.5
160,0,peẽme</w>,1,93,93.0
161,0,mimbo'e</w>,4,93,23.25
162,0,gua</w>,41,109,2.658536585365854
163,0,reh,32,159,4.96875
164,0,hes,17,96,5.647058823529412
165,2,im,94,365,3.882978723404255
166,0,hára</w>,12,92,7.666666666666667
167,0,isé,9,90,10.0
168,0,ndive</w>,3,90,30.0
169,0,ng,101,221,2.1881188118811883
170,0,'ẽ</w>,34,193,5.676470588235294
171,0,apo,34,99,2.911764705882353
172,0,pende</w>,2,86,43.0
173,0,has,36,90,2.5
174,0,ri,45,163,3.6222222222222222
175,0,oĩ,34,99,2.911764705882353
176,0,jára</w>,5,86,17.2
177,0,oĩ</w>,10,146,14.6
178,0,úva</w>,31,88,2.838709677419355
179,0,íva</w>,12,83,6.916666666666667
180,0,avave</w>,3,83,27.666666666666668
181,0,té,42,135,3.2142857142857144
182,0,vé,53,119,2.2452830188679247
183,0,upépe</w>,3,81,27.0
184,0,rupi</w>,1,80,80.0
185,0,ruv,5,79,15.8
186,0,nde,25,87,3.48
187,0,vi,55,192,3.4909090909090907
188,0,spe</w>,9,84,9.333333333333334
189,0,oguah,16,85,5.3125
190,0,peẽ</w>,2,77,38.5
191,0,ávo</w>,33,83,2.515151515151515
192,0,nte</w>,54,81,1.5
193,0,ipó,11,75,6.818181818181818
194,0,ruvicha</w>,3,74,24.666666666666668
195,0,oñemo,33,74,2.242424242424242
196,0,rehe</w>,1,75,75.0
197,0,rekó,32,73,2.28125
198,0,oporandu</w>,2,74,37.0
199,0,na,42,71,1.6904761904761905
200,0,guasu</w>,5,77,15.4
201,0,e'ẽ</w>,29,163,5.620689655172414
202,0,ohecha</w>,3,72,24.0
203,0,mbo'e,13,72,5.538461538461538
204,0,vo,14,75,5.357142857142857
205,0,hese</w>,1,73,73.0
206,0,'a</w>,26,92,3.5384615384615383
207,0,pyt,56,160,2.857142857142857
208,0,jesúspe</w>,1,70,70.0
209,0,árape</w>,9,74,8.222222222222221
210,0,rembi,16,69,4.3125
211,0,pej,48,117,2.4375
212,0,hemimbo'e</w>,2,69,34.5
213,0,ij,61,131,2.1475409836065573
214,0,heta</w>,4,68,17.0
215,0,upéi</w>,4,67,16.75
216,0,no,59,127,2.152542372881356
217,0,ngu,23,77,3.347826086956522
218,0,jey</w>,1,68,68.0
219,0,ña</w>,8,67,8.375
220,0,yh,80,162,2.025
221,0,kui,7,66,9.428571428571429
222,0,ke</w>,39,116,2.9743589743589745
223,0,ña,62,174,2.806451612903226
224,0,ohech,22,137,6.227272727272728
225,0,ré,41,77,1.8780487804878048
226,0,ru</w>,32,136,4.25
227,0,pene</w>,1,64,64.0
228,0,sa,77,173,2.2467532467532467
229,0,vaerã</w>,1,63,63.0
230,0,rovi,39,62,1.5897435897435896
231,0,poch,14,71,5.071428571428571
232,0,hápe</w>,35,77,2.2
233,0,rehe,21,60,2.857142857142857
234,0,mba'épa</w>,4,61,15.25
235,0,ani</w>,3,61,20.33333333333333
236,0,éve</w>,4,61,15.25
237,0,yvy</w>,6,59,9.833333333333334
238,0,pyr,24,87,3.625
239,0,ombo,50,94,1.88
240,0,ambu,12,60,5.0
241,0,ãme</w>,19,62,3.263157894736842
242,0,ikat,20,88,4.4
243,2,ip,164,380,2.317073170731707
244,0,mo',14,57,4.071428571428571
245,0,ña,62,174,2.806451612903226
246,0,upéva</w>,3,57,19.0
247,0,kua,61,164,2.6885245901639343
248,0,jo,73,144,1.9726027397260275
249,0,óva</w>,19,105,5.526315789473684
250,0,ñande,5,55,11.0
251,0,ro</w>,14,63,4.5
252,0,opavave</w>,2,55,27.5
253,0,ma</w>,44,75,1.7045454545454546
254,0,gape</w>,4,56,14.0
255,0,aj,53,127,2.39622641509434
256,0,oñembo,29,82,2.827586206896552
257,0,kuérape</w>,1,54,54.0
258,2,es,86,693,8.05813953488372
259,2,oi,133,444,3.338345864661654
260,0,uka</w>,28,57,2.0357142857142856
261,0,reko</w>,16,53,3.3125
262,0,ove</w>,13,68,5.230769230769231
263,0,kuimba'e</w>,1,52,52.0
264,0,ño,32,68,2.125
265,0,ñandejára</w>,3,51,17.0
266,0,oikua,16,56,3.5
267,0,mba'epoch,8,51,6.375
268,0,mit,12,55,4.583333333333333
269,0,kuña</w>,2,52,26.0
270,0,icha,32,83,2.59375
271,0,sã,33,73,2.212121212121212
272,0,ojeh,33,82,2.484848484848485
273,0,ỹva</w>,27,48,1.7777777777777777
274,0,tá,43,117,2.7209302325581395
275,0,porã</w>,4,60,15.0
276,2,pé,46,400,8.695652173913043
277,0,apouk,6,50,8.333333333333334
278,0,mbyh,18,48,2.6666666666666665
279,0,yvypó,3,47,15.666666666666666
280,0,oñepyr,5,47,9.4
281,0,ojapo</w>,3,48,16.0
282,0,moisé,3,47,15.666666666666666
283,0,mbe',14,47,3.357142857142857
284,0,akã,32,57,1.78125
285,0,apoukapy</w>,3,46,15.333333333333334
286,0,ñe'ẽ</w>,12,102,8.5
287,0,vare</w>,17,46,2.7058823529411766
288,0,rire</w>,1,46,46.0
289,0,mo'ã,9,45,5.0
290,0,ara,43,125,2.9069767441860463
291,0,áta</w>,37,51,1.3783783783783785
292,0,tupa,5,44,8.8
293,0,pehe,20,48,2.4
294,0,jepe</w>,1,44,44.0
295,0,guar,12,54,4.5
296,0,ga</w>,9,49,5.444444444444445
297,0,ógape</w>,3,43,14.333333333333334
298,0,vy,47,155,3.297872340425532
299,0,oñepyrũ</w>,1,43,43.0
300,0,oñe'ẽ</w>,6,46,7.666666666666667
301,0,oguahẽ</w>,3,46,15.333333333333334
302,0,ou</w>,9,66,7.333333333333333
303,0,mok,15,43,2.8666666666666667
304,0,lé,5,43,8.6
305,0,ári</w>,3,43,14.333333333333334
306,0,ndápe</w>,3,42,14.0
307,0,moisés</w>,1,42,42.0
308,0,i',31,67,2.161290322580645
309,0,apó,25,55,2.2
310,0,nond,15,55,3.6666666666666665
311,0,mokõ,12,40,3.333333333333333
312,0,hasa</w>,9,41,4.555555555555555
313,0,hague</w>,1,41,41.0
314,0,far,5,41,8.2
315,0,ýgui</w>,22,40,1.818181818181818
316,0,uha</w>,12,44,3.6666666666666665
317,0,tembi,8,40,5.0
318,0,tépe</w>,12,43,3.583333333333333
319,0,pa',8,43,5.375
320,0,oguera,8,40,5.0
321,0,mba'epochy</w>,2,40,20.0
322,0,mba'eve</w>,1,40,40.0
323,0,jud,8,40,5.0
324,0,e'ẽ,43,75,1.744186046511628
325,0,ýva</w>,22,40,1.818181818181818
326,0,térã</w>,2,39,19.5
327,0,oman,9,39,4.333333333333333
328,0,oike</w>,2,39,19.5
329,0,jeru,19,70,3.684210526315789
330,0,ikatú,12,44,3.6666666666666665
331,0,u'ã</w>,7,38,5.428571428571429
332,0,rembiapoukapy</w>,1,38,38.0
333,0,ry,26,46,1.7692307692307692
334,0,ohend,10,59,5.9
335,0,oiko</w>,2,38,19.0
336,0,nondépe</w>,2,38,19.0
337,0,ndéve</w>,2,38,19.0
338,0,ho',15,43,2.8666666666666667
339,0,ére</w>,21,98,4.666666666666667
340,0,osẽ</w>,5,53,10.6
341,0,mburuvicha</w>,2,37,18.5
342,0,aru</w>,13,38,2.923076923076923
343,0,añe,13,38,2.923076923076923
344,0,ẽvo</w>,8,38,4.75
345,0,éva</w>,49,152,3.1020408163265305
346,0,voi</w>,1,36,36.0
347,0,vagui</w>,23,37,1.608695652173913
348,0,vépe</w>,6,37,6.166666666666667
349,0,uh,40,118,2.95
