id,cluster,subword,word_types,cum_freq,idiosincracy_index
329,2,iniã</w>,28,608,21.714285714285715
330,2,init,29,69,2.3793103448275863
331,2,apot,24,61,2.5416666666666665
332,2,akatx,31,49,1.5806451612903225
333,2,nop,6,53,8.833333333333334
334,2,iananiri</w>,1,48,48.0
335,2,apiananiri</w>,1,48,48.0
336,2,ĩka</w>,15,47,3.1333333333333333
337,2,oã</w>,19,49,2.5789473684210527
338,2,apoko</w>,3,47,15.666666666666666
339,2,aaki</w>,97,421,4.34020618556701
340,2,aapoko</w>,3,47,15.666666666666666
341,2,oman,26,65,2.5
342,2,kinire,1,46,46.0
343,2,kinirepa</w>,1,46,46.0
344,2,ate</w>,4,50,12.5
345,2,uatxa</w>,1,45,45.0
346,2,ts,71,181,2.5492957746478875
347,2,sas,6,45,7.5
348,2,pim,57,134,2.3508771929824563
349,2,maerekani</w>,5,75,15.0
