id,cluster,subword,word_types,cum_freq,idiosincracy_index
319,0,toemu</w>,1,44,44.0
320,1,neg,61,778,12.754098360655735
321,0,kwa,7,57,8.142857142857142
322,0,gau,12,45,3.75
323,0,gaet</w>,7,44,6.285714285714286
324,0,gam,31,63,2.032258064516129
325,0,waran</w>,1,43,43.0
326,0,sal,2,43,21.5
327,0,ke</w>,8,43,5.375
328,0,kam,19,46,2.421052631578948
329,0,unu,19,73,3.842105263157895
330,0,tauane</w>,1,42,42.0
331,0,tapen</w>,4,48,12.0
332,0,otua</w>,2,42,21.0
333,0,munan</w>,1,42,42.0
334,0,kimani</w>,1,42,42.0
335,0,gataet</w>,2,42,21.0
336,0,anuni</w>,1,42,42.0
337,0,amun</w>,2,42,21.0
338,0,amo,94,664,7.0638297872340425
339,0,salem</w>,1,41,41.0
340,0,rusalem</w>,1,41,41.0
341,0,ku,11,46,4.181818181818182
342,0,ierusalem</w>,1,41,41.0
343,0,gega</w>,1,41,41.0
344,0,arugataet</w>,1,41,41.0
345,0,ain</w>,54,155,2.8703703703703702
346,0,il,8,54,6.75
347,0,wani,61,170,2.7868852459016398
348,0,pura</w>,2,39,19.5
349,0,parisi</w>,1,39,39.0
