id,cluster,subword,word_types,cum_freq,idiosincracy_index
140,0,elle</w>,38,163,4.289473684210527
141,2,een</w>,125,267,2.136
142,0,että</w>,6,111,18.5
143,0,ty,114,170,1.4912280701754386
144,0,set</w>,34,137,4.029411764705882
145,2,le,244,603,2.471311475409836
146,0,ru,63,111,1.761904761904762
147,0,ut</w>,85,233,2.7411764705882358
148,0,täm,22,121,5.5
149,0,sitt,17,105,6.176470588235294
150,2,ti</w>,99,333,3.363636363636364
151,0,on,98,205,2.091836734693877
152,0,kin</w>,78,106,1.358974358974359
153,0,yt</w>,44,106,2.409090909090909
154,0,kaan</w>,32,101,3.15625
155,0,her,30,101,3.3666666666666667
156,0,pal,52,128,2.4615384615384617
157,0,joka</w>,1,100,100.0
158,0,ivät</w>,78,260,3.333333333333333
159,0,taan</w>,75,179,2.3866666666666667
160,0,kä</w>,18,99,5.5
161,0,jeesuksen</w>,2,99,49.5
162,0,minä</w>,1,97,97.0
163,0,opetuslap,14,96,6.857142857142857
164,0,heille</w>,1,96,96.0
165,0,hen,20,95,4.75
166,0,seu,38,94,2.473684210526316
167,0,saa,87,178,2.045977011494253
168,0,nut</w>,71,161,2.267605633802817
169,0,kää</w>,28,93,3.321428571428572
170,2,no,99,543,5.484848484848484
171,2,ist,231,462,2.0
172,0,häntä</w>,1,92,92.0
173,0,tar,40,103,2.575
174,0,poi,16,92,5.75
175,0,ko</w>,42,95,2.261904761904762
176,0,jumal,10,123,12.3
177,2,he,156,675,4.326923076923077
178,0,etta,38,96,2.526315789473684
179,0,silloin</w>,4,90,22.5
180,0,kuin</w>,1,90,90.0
181,2,de,134,258,1.9253731343283584
182,0,pää,50,91,1.82
183,0,eli,64,127,1.984375
184,0,koi,48,91,1.8958333333333333
185,1,ai,325,799,2.4584615384615383
186,0,sti</w>,40,85,2.125
187,0,jä,51,86,1.6862745098039216
188,0,tti</w>,39,135,3.4615384615384617
189,0,ksi,43,82,1.9069767441860463
190,0,hänet</w>,1,80,80.0
191,0,ole,56,181,3.232142857142857
192,0,kau,36,79,2.1944444444444446
193,0,sivat</w>,39,78,2.0
194,0,nou,25,78,3.12
195,0,kun,36,82,2.2777777777777777
196,0,sitten</w>,2,76,38.0
197,0,mies</w>,3,76,25.33333333333333
198,1,is,607,1215,2.0016474464579903
199,0,tuli</w>,1,75,75.0
200,0,sinu,9,92,10.22222222222222
201,0,py,37,75,2.027027027027027
202,0,saan</w>,34,72,2.117647058823529
203,0,nyt</w>,36,97,2.6944444444444446
204,2,aan</w>,283,623,2.2014134275618376
205,0,suu,40,73,1.825
206,0,opetta,17,73,4.294117647058823
207,0,kseen</w>,35,74,2.1142857142857143
208,0,jot,12,115,9.583333333333334
209,2,sano,33,366,11.090909090909092
210,0,päi,23,79,3.4347826086956523
211,0,oll,48,152,3.1666666666666665
212,0,hänelle</w>,2,71,35.5
213,0,tte</w>,65,154,2.3692307692307693
214,0,kysy,9,70,7.777777777777778
215,0,ette</w>,15,73,4.866666666666666
216,0,dä,32,198,6.1875
217,0,voi,45,78,1.7333333333333334
218,0,jotka</w>,1,68,68.0
219,0,vu,43,67,1.558139534883721
220,0,lo,80,244,3.05
221,0,as</w>,27,100,3.703703703703704
222,0,vaa,41,97,2.365853658536585
223,0,tule,15,77,5.133333333333334
224,0,my,21,66,3.142857142857143
225,0,kaikki</w>,1,66,66.0
226,0,ken,40,72,1.8
227,0,inen</w>,30,93,3.1
228,0,isi,85,160,1.8823529411764703
229,0,herr,13,73,5.615384615384615
230,0,han,26,64,2.4615384615384617
231,0,ellä</w>,25,83,3.32
232,0,ole</w>,2,63,31.5
233,0,luo,30,71,2.3666666666666667
234,0,jumalan</w>,1,62,62.0
235,0,hy,21,62,2.952380952380953
236,0,vastasi</w>,2,61,30.5
237,0,so,51,86,1.6862745098039216
238,0,minun</w>,1,61,61.0
239,0,jou,29,61,2.103448275862069
240,0,ssä</w>,42,110,2.619047619047619
241,0,ro,59,96,1.6271186440677967
242,0,puhu,19,60,3.1578947368421053
243,0,sanoi,9,62,6.888888888888889
244,0,ran,36,61,1.6944444444444444
245,0,pah,30,82,2.7333333333333334
246,2,itä</w>,16,298,18.625
247,0,tuo,36,66,1.8333333333333333
248,0,olivat</w>,1,58,58.0
249,0,jos</w>,3,58,19.33333333333333
250,0,isi</w>,41,79,1.9268292682926829
251,0,ää</w>,74,215,2.9054054054054053
252,2,us,154,406,2.636363636363636
253,0,heidän</w>,1,56,56.0
254,1,al,370,852,2.3027027027027027
255,0,mp,52,89,1.7115384615384617
256,0,ker,26,55,2.1153846153846154
257,0,van,34,55,1.6176470588235294
258,0,taa</w>,54,119,2.203703703703704
259,0,mme</w>,30,54,1.8
260,0,han</w>,23,55,2.391304347826087
261,0,eet</w>,51,101,1.9803921568627447
262,0,sinä</w>,2,54,27.0
263,0,päiv,16,68,4.25
264,0,mmä,33,65,1.9696969696969695
265,0,lähti</w>,1,53,53.0
266,0,vai,49,97,1.9795918367346936
267,0,teille</w>,3,52,17.333333333333332
268,0,sten</w>,18,61,3.388888888888889
269,0,sitä</w>,2,52,26.0
270,0,kes,33,77,2.333333333333333
