id,cluster,subword,word_types,cum_freq,idiosincracy_index
301,0,​ဖြင့်</w>,67,73,1.0895522388059702
302,0,​မည်</w>,201,216,1.0746268656716418
303,0,ွှတ်​,60,62,1.0333333333333334
304,0,ံ​တော်​,69,72,1.0434782608695652
305,0,သ​ခင်​ယေ​ရှု​,102,145,1.4215686274509804
306,0,သည့်​,129,129,1.0
307,0,ခြင်း​,93,93,1.0
308,0,ကို​ကြ,63,63,1.0
309,0,၏​,478,487,1.0188284518828452
310,0,သင်​တို့​သည်​,62,66,1.064516129032258
311,0,စ်</w>,58,62,1.0689655172413792
312,0,ကြ​လော့</w>,89,99,1.1123595505617978
313,0,​အိမ်​,95,95,1.0
314,0,ိန်​,60,60,1.0
315,0,မြို့,79,79,1.0
316,0,ပြော,132,144,1.0909090909090908
317,0,နှစ်​,69,69,1.0
318,0,​သတ်​,77,77,1.0
319,0,​ရန်​,141,143,1.0141843971631206
320,0,သူ​သည်​,113,114,1.008849557522124
321,0,နည်း</w>,109,133,1.220183486238532
322,0,ထို​အ​ခါ,53,60,1.1320754716981132
323,0,တို့​သည်</w>,53,73,1.3773584905660377
324,0,​ရု,106,112,1.0566037735849056
325,0,​ကား​,137,139,1.0145985401459854
326,0,၏​န,57,62,1.087719298245614
327,0,သား​,138,139,1.0072463768115942
328,0,လော့</w>,148,185,1.25
329,0,လက်​,100,103,1.03
330,0,ာ​သ,231,235,1.0173160173160174
331,0,ချင်း​,56,62,1.1071428571428572
332,0,​နှင့်</w>,93,96,1.032258064516129
333,0,ာ​ရှိ,52,57,1.0961538461538465
334,0,သ​ခင်​ယေ​ရှု,102,145,1.4215686274509804
335,0,ခွ,121,123,1.0165289256198349
336,0,​ပြု,143,147,1.027972027972028
337,0,မ​ဟု,62,63,1.0161290322580645
338,0,ပြန်​,103,109,1.058252427184466
339,0,ပေး​,95,97,1.0210526315789474
340,0,ပေါ်​,85,86,1.011764705882353
341,0,ပေ,351,360,1.0256410256410255
342,0,တတ်​,78,81,1.0384615384615383
343,0,စွာ​,100,101,1.01
344,0,မူ​,507,717,1.4142011834319526
345,0,ကြွ,101,102,1.00990099009901
346,0,ကြောင့်​,80,80,1.0
347,0,​သူ​သည်​,83,84,1.0120481927710845
348,0,င်္ဂ,54,61,1.1296296296296295
349,0,ငါ​,177,181,1.0225988700564972
