id,cluster,subword,word_types,cum_freq,idiosincracy_index
135,1,ju,36,147,4.083333333333333
136,1,ɨ̱,38,162,4.2631578947368425
137,1,'ú,100,263,2.63
138,1,i',71,168,2.3661971830985915
139,1,kɨv,6,134,22.33333333333333
140,1,kí,44,133,3.022727272727273
141,1,sa,48,181,3.7708333333333335
142,1,núu̱</w>,1,130,130.0
143,1,ma̱</w>,4,130,32.5
144,1,‑ná</w>,86,134,1.558139534883721
145,1,ndu,73,134,1.8356164383561644
146,1,o̱,80,200,2.5
147,1,ve,16,126,7.875
148,1,iñu</w>,5,126,25.2
149,1,tiñu</w>,4,124,31.0
150,1,káj,61,196,3.2131147540983607
151,1,‑ní</w>,54,124,2.2962962962962963
152,1,sɨk,11,123,11.181818181818182
153,1,áchí‑de</w>,1,121,121.0
154,1,ña̱,2,124,62.0
155,1,tí,40,120,3.0
156,1,‑í</w>,57,118,2.0701754385964914
157,1,ma,43,284,6.604651162790698
158,1,ñuu̱</w>,1,116,116.0
159,1,va̱'a</w>,8,118,14.75
160,1,suni</w>,1,115,115.0
161,1,sá'a,19,114,6.0
162,1,iní</w>,3,114,38.0
163,1,‑de,68,112,1.6470588235294117
164,1,ɨ́ɨn</w>,6,112,18.666666666666668
165,1,to</w>,23,112,4.869565217391305
166,1,sa</w>,6,110,18.33333333333333
167,1,kua',14,110,7.857142857142857
168,1,so,28,110,3.928571428571429
169,1,íó</w>,9,108,12.0
170,1,ña̱yɨvɨ</w>,1,107,107.0
171,1,ñá',22,103,4.681818181818182
172,1,ta̱ká</w>,1,102,102.0
173,1,kás,29,126,4.344827586206897
174,1,i̱n,62,111,1.7903225806451613
175,1,chi̱,29,101,3.4827586206896552
176,1,tú'un</w>,1,100,100.0
177,1,ná',21,103,4.904761904761905
178,1,óó</w>,5,99,19.8
179,1,nde̱</w>,3,99,33.0
180,1,súan</w>,2,98,49.0
181,1,kɨvɨ̱</w>,1,97,97.0
182,1,án</w>,19,111,5.842105263157895
183,1,onde̱</w>,1,96,96.0
184,1,kuá',24,197,8.208333333333334
185,1,ka'a̱n‑de</w>,5,96,19.2
186,1,yúan</w>,1,95,95.0
187,1,ta',26,95,3.6538461538461537
188,1,yu,58,166,2.862068965517241
189,1,to,35,95,2.7142857142857144
190,1,ndɨ́,26,94,3.615384615384616
191,1,chí</w>,12,94,7.833333333333333
192,1,a‑ún</w>,16,102,6.375
193,1,ñáyɨvɨ</w>,1,92,92.0
194,2,ni,213,2737,12.849765258215962
195,1,'ún,39,92,2.358974358974359
196,1,̱'e</w>,2,91,45.5
197,1,iní,20,91,4.55
198,1,ar,26,111,4.269230769230769
199,1,núu̱,9,90,10.0
200,1,jik,26,114,4.384615384615385
201,1,se,14,89,6.357142857142857
202,1,róó</w>,1,89,89.0
203,1,ní,59,189,3.2033898305084745
204,1,‑rí</w>,33,87,2.636363636363636
205,1,ndé,36,116,3.2222222222222223
206,1,‑ga̱</w>,43,86,2.0
207,1,‑de‑ya̱</w>,45,86,1.9111111111111112
208,1,ká'a̱n,9,86,9.555555555555555
209,1,a̱'a,59,153,2.593220338983051
210,1,o‑de</w>,34,103,3.0294117647058822
211,1,koy,25,85,3.4
212,1,ndú,40,84,2.1
213,1,ndí,42,90,2.142857142857143
214,1,tu̱</w>,7,83,11.857142857142858
215,1,ndá,55,182,3.309090909090909
216,1,ini</w>,7,82,11.714285714285714
217,1,‑ni</w>,50,81,1.62
218,1,sáá</w>,2,79,39.5
219,1,ndé</w>,2,79,39.5
220,1,xa,7,79,11.285714285714286
221,1,kuá'a</w>,3,78,26.0
222,1,ndá',20,100,5.0
223,1,na̱,19,89,4.684210526315789
224,1,ndasa</w>,1,76,76.0
225,1,mo,7,76,10.857142857142858
226,1,jíná',8,76,9.5
227,1,chaa̱,37,77,2.081081081081081
228,1,ro</w>,27,114,4.222222222222222
229,1,ku̱,35,75,2.142857142857143
230,1,táká</w>,1,73,73.0
231,1,so̱',9,73,8.11111111111111
232,1,kó,28,70,2.5
233,1,ñu</w>,14,198,14.142857142857142
234,1,nuu̱‑yá</w>,1,72,72.0
235,1,ini̱‑de</w>,4,72,18.0
236,1,achí,9,81,9.0
237,1,í',43,115,2.6744186046511627
238,1,káskuá'a</w>,1,71,71.0
239,1,nátu̱'un</w>,1,70,70.0
240,1,'ún</w>,14,70,5.0
241,1,tɨ,97,166,1.711340206185567
242,1,já,62,153,2.467741935483871
243,1,jíná'an,7,73,10.428571428571429
244,1,já',28,77,2.75
245,1,a̱n‑ya̱</w>,7,269,38.42857142857143
246,1,tu̱'ún,21,67,3.1904761904761907
247,1,núsáá</w>,1,67,67.0
248,1,káku,22,94,4.2727272727272725
249,1,ñúu̱</w>,4,66,16.5
250,1,va̱'a,34,74,2.176470588235294
251,1,'un,36,69,1.9166666666666667
252,1,ɨng,7,65,9.285714285714286
253,0,ya,300,1222,4.073333333333333
254,1,tíñu</w>,6,65,10.833333333333334
255,1,ki,89,193,2.168539325842697
256,1,jíín‑ró</w>,1,65,65.0
257,1,ini̱‑ro̱</w>,4,65,16.25
258,1,er,17,96,5.647058823529412
259,1,ɨ̱v,10,64,6.4
260,1,ká'i̱,9,64,7.111111111111111
261,1,in</w>,15,66,4.4
262,1,chi,86,470,5.465116279069767
263,1,yu̱,23,63,2.739130434782609
264,1,va</w>,11,63,5.727272727272728
265,1,ja̱,37,121,3.27027027027027
266,0,uu̱</w>,8,561,70.125
267,1,na</w>,20,260,13.0
268,1,ké,44,86,1.9545454545454544
269,1,il,12,63,5.25
270,1,ñá'nu</w>,5,61,12.2
271,1,ve̱'e</w>,1,61,61.0
272,1,ndá'ú</w>,4,61,15.25
273,1,ni̱,86,343,3.988372093023256
274,1,ani</w>,12,90,7.5
275,1,xá,8,60,7.5
276,1,sá'a</w>,3,64,21.33333333333333
