si	2116
o	1888
ti	1125
ni	695
a	669
fun	659
awọn	620
li	609
nwọn	603
i@@	594
n@@	577
wọn	525
a@@	517
k@@	485
rẹ̀	449
o@@	448
ki	448
s@@	442
pe	393
t@@	381
bi	371
:	350
ati	349
wi	346
e@@	346
u	345
ṣe	343
fi	342
ẹ	336
ba	310
i	303
ọ@@	296
p@@	295
na	274
ẹ@@	266
;	266
ọ	258
b@@	250
e	249
nyin	245
lọ	244
mi	237
j@@	235
nigbati	232
ṣ@@	228
wá	225
ni@@	213
u@@	212
mu	210
kan	206
d@@	206
l@@	202
r@@	200
wipe	199
kò	199
ara	196
gb@@	195
ẹnyin	192
le	187
un	182
gbogbo	182
g@@	182
m@@	181
yio	180
al@@	180
à	178
y@@	166
lati	159
jesu	159
enia	159
ar@@	159
ninu	152
f@@	151
ri	144
emi	132
á	131
rẹ	125
iwọ	125
à@@	124
si@@	122
ohun	120
w@@	119
on	119
Ọlọrun	118
ṣẹ	118
ir@@	117
ti@@	114
Ṣugbọn	113
nitori	113
de	110
gbé	109
or@@	107
Ọ@@	105
an@@	105
ù	101
jade	101
di	101
ọ̀	98
jẹ	98
gbọ́	98
pẹlu	97
il@@	97
pa	96
ẹniti	95
in	94
uk@@	93
ju	91
è@@	90
ile	89
yi	88
ú	86
àn	86
ún	83
kọ@@	83
eyi	83
h@@	82
-@@	82
sọ	81
mọ	81
Ẹ@@	80
ṣugbọn	80
ma	79
fẹ	79
mọ́	77
mọ̀	77
ì@@	76
ku@@	76
bẹ@@	76
mo	75
oluwa	74
ko	74
et@@	74
tọ̀	73
ọmọ-ẹhin	71
ọdọ	71
wà	71
wọ̀	70
pọ	70
mã	69
lo@@	69
mej@@	67
er@@	66
bi@@	66
ọ̀@@	65
wọnyi	65
pè	65
ijọ	65
fi@@	65
pi@@	64
nkan	64
da@@	64
an	64
ak@@	64
ẹ̀@@	63
ì	63
dahùn	63
gbà	62
ere	62
ai@@	62
ọk@@	61
ọjọ	61
ò@@	61
wo	61
ag@@	61
ọwọ́	60
í	60
og@@	60
ọ̀rọ	59
ọkunrin	59
gba	59
ad@@	58
ọmọ	57
Ẹ	57
nitoriti	57
in@@	57
ùn	56
wọ@@	56
dide	56
ẹmi	55
ò	55
ã@@	55
wò	55
ol@@	55
kì	55
kuro	55
tabi	54
lẹhin	54
ki@@	54
ba@@	54
jọ	53
gi@@	53
el@@	53
ek@@	53
bu	53
ta	52
mọ@@	52
lọwọ	52
iy@@	52
da	52
ó	51
pada	51
ok@@	51
máṣe	51
wa	50
ur@@	50
ta@@	50
silẹ	50
olu@@	50
bẹ̀	50
ọrun	49
inu	49
awa	49
ẹ́	48
pa@@	48
olori	48
joko	48
sinu	47
njẹ	47
lẹ	47
is@@	47
di@@	47
ọ́	46
yi@@	46
waju	46
ura	46
kili	46
é	45
nr@@	45
lar@@	45
ilẹ	45
gẹ@@	45
ṣu	44
wa@@	44
agb@@	44
rán	43
lọ@@	43
binrin	43
alẹ	43
õtọ	42
mbẹ	42
kọwe	42
igb@@	42
baba	42
ẹnu	41
ru	41
lọdọ	41
ik@@	41
ijọba	41
ọkan	40
wo@@	40
nu	40
mo@@	40
bẹ̀rẹ	40
ẹ̀	39
ẹlẹ@@	39
lori	39
iṣe	39
es@@	39
duro	39
ada	39
ab@@	39
ọ̀na	38
un@@	38
tan	38
kiy@@	38
ẹnikẹni	37
oke	37
má	37
ha	37
nigbana	36
lẽre	36
iye	36
anna	36
ọr@@	35
ẹl@@	35
omiran	35
nl@@	35
kọ̀	35
kọja	35
johanu	35
ij@@	35
aṣọ	35
aj@@	35
agbara	35
ọmọ-@@	34
̃	34
ìn	34
ya	34
se	34
ohùn	34
n	34
kọ́	34
ja@@	34
iya	34
ilu	34
hàn	34
farisi	34
eru	34
eji	34
ẹr@@	33
we	33
ufa	33
mi@@	33
lara	33
jù	33
̃@@	32
ori	32
mb@@	31
kẹ@@	31
kunrin	31
Ẽ@@	29
re	29
mọ-@@	29
wọ	27
ẹni@@	26
́@@	26
̀@@	25
ari@@	23
gbọ@@	22
gbo	22
õ@@	21
iran	21
rọ	20
è	19
oh@@	19
nitori@@	19
hin	19
ṣọ	17
tọ	17
run	17
nyi	17
ẹhin	16
miran	16
h	16
ọba	15
án	15
ro	15
ó@@	14
ny@@	14
gbo@@	14
ja	13
bẹ̀@@	13
í@@	12
nit@@	11
ẽ@@	10
nigba@@	10
kẹni	9
ã	8
á@@	8
nigb@@	8
ù@@	7
uf@@	7
ori@@	7
oko	7
ũ@@	6
uro	6
ej@@	6
ú@@	5
wọ́	5
ipe	5
gbọn	5
ũ	4
õ	4
nia	4
́	3
é@@	3
È@@	3
À@@	3
má@@	3
dah@@	3
anu	3
ẽ	2
Ọ	1
Ṣ@@	1
Õ@@	1
Ì@@	1
r	1
lọrun	1
g	1
dọ	1
