id,cluster,subword,word_types,cum_freq,idiosincracy_index
62,1,tr,128,508,3.96875
63,1,el,65,331,5.092307692307692
64,0,com,66,240,3.636363636363636
65,0,con</w>,1,220,220.0
66,0,aron</w>,71,219,3.084507042253521
67,0,pero</w>,2,217,108.5
68,0,su,57,250,4.385964912280702
69,0,mu,27,220,8.148148148148149
70,0,ch,58,203,3.5
71,0,ado</w>,94,206,2.191489361702128
72,0,ando</w>,36,203,5.638888888888889
73,1,ac,117,332,2.8376068376068377
74,0,por</w>,1,194,194.0
75,1,to</w>,72,342,4.75
76,1,or,144,414,2.875
77,0,eron</w>,49,183,3.73469387755102
78,1,om,103,453,4.398058252427185
79,0,para</w>,3,175,58.333333333333336
80,0,bi,44,190,4.318181818181818
81,0,er</w>,35,244,6.971428571428572
82,0,bre</w>,10,173,17.3
83,0,su</w>,1,171,171.0
84,0,con,83,169,2.036144578313253
85,0,un</w>,2,167,83.5
86,0,aba</w>,59,167,2.830508474576271
87,0,ust,22,168,7.636363636363637
88,0,las</w>,16,167,10.4375
89,0,del</w>,1,165,165.0
90,1,pr,140,341,2.435714285714285
91,0,hab,26,165,6.346153846153846
92,0,man,43,162,3.767441860465116
93,0,go</w>,20,152,7.6
94,0,cuando</w>,1,148,148.0
95,0,edes</w>,4,151,37.75
96,0,ces</w>,10,149,14.9
97,0,aban</w>,62,145,2.338709677419355
98,0,era</w>,28,142,5.071428571428571
99,0,én</w>,5,141,28.2
100,0,gu,73,258,3.5342465753424657
101,0,ustedes</w>,1,140,140.0
102,0,pi,60,140,2.333333333333333
103,0,hi,20,142,7.1
104,0,ón</w>,47,139,2.9574468085106385
105,0,una</w>,4,138,34.5
106,0,ellos</w>,3,137,45.66666666666666
107,0,él</w>,2,139,69.5
108,0,tod,6,212,35.333333333333336
109,0,qui,28,129,4.607142857142857
110,1,or</w>,27,323,11.962962962962964
111,0,ás</w>,30,128,4.266666666666667
112,1,ro</w>,48,442,9.208333333333334
113,0,res,65,161,2.476923076923077
114,1,in,109,350,3.2110091743119265
115,0,ían</w>,36,124,3.4444444444444446
116,0,pre,78,179,2.2948717948717947
117,0,dios</w>,1,124,124.0
118,0,sus</w>,1,123,123.0
119,0,onces</w>,2,123,61.5
120,0,entonces</w>,2,123,61.5
121,0,lle,33,139,4.212121212121212
122,0,án</w>,46,119,2.5869565217391304
123,0,señ,16,119,7.4375
124,0,fu,16,124,7.75
125,0,ombre</w>,2,114,57.0
126,0,em,72,203,2.8194444444444446
127,0,pon,29,112,3.8620689655172415
128,0,ente</w>,29,112,3.8620689655172415
129,0,des,45,117,2.6
130,0,sal,34,111,3.264705882352941
131,0,tu,42,132,3.142857142857143
132,0,por,8,109,13.625
133,0,qué</w>,1,108,108.0
134,0,otr,5,108,21.6
135,0,entr,32,178,5.5625
136,0,ol,60,166,2.7666666666666666
137,0,dis,21,113,5.380952380952381
138,1,ra</w>,81,523,6.45679012345679
139,1,ha,82,441,5.378048780487805
140,1,ll,108,514,4.75925925925926
141,0,gun,20,122,6.1
142,0,ten,48,120,2.5
143,0,tam,12,100,8.333333333333334
144,0,hombre</w>,1,98,98.0
145,0,na,96,251,2.614583333333333
146,0,porque</w>,2,96,48.0
147,0,tu</w>,3,91,30.33333333333333
148,0,cas,12,120,10.0
149,0,ados</w>,43,91,2.116279069767442
150,0,da</w>,75,203,2.7066666666666666
151,0,mo</w>,15,177,11.8
152,0,como</w>,1,86,86.0
153,1,ec,163,402,2.4662576687116564
154,0,disc,11,98,8.909090909090908
155,1,da,120,322,2.683333333333333
156,1,ca,161,463,2.875776397515528
157,0,esto</w>,4,84,21.0
158,0,cri,25,87,3.48
159,0,ca</w>,21,87,4.142857142857143
160,0,acer,18,82,4.555555555555555
161,0,tambi,1,81,81.0
162,0,también</w>,1,81,81.0
163,0,si</w>,2,81,40.5
164,1,ma,131,392,2.992366412213741
165,0,ípu,3,80,26.666666666666668
166,0,todo</w>,1,80,80.0
167,0,tó</w>,24,93,3.875
168,0,ser,18,80,4.444444444444445
169,0,discípu,3,80,26.666666666666668
170,0,so,44,197,4.477272727272728
171,0,lu,18,92,5.111111111111111
172,0,discípulos</w>,1,78,78.0
173,0,día</w>,11,80,7.272727272727272
174,1,br,76,341,4.4868421052631575
175,0,pregun,12,78,6.5
176,0,más</w>,4,83,20.75
177,0,ante</w>,15,78,5.2
178,0,dió</w>,13,76,5.846153846153846
179,0,ada</w>,34,76,2.235294117647059
180,0,ino</w>,6,120,20.0
181,0,much,5,74,14.8
182,0,me</w>,30,90,3.0
183,0,ju,25,104,4.16
184,0,casa</w>,1,74,74.0
185,0,fi,49,80,1.6326530612244898
186,0,im,61,156,2.557377049180328
187,0,bu,25,79,3.16
188,0,ará</w>,38,72,1.894736842105263
189,0,respon,11,71,6.454545454545454
190,0,gr,40,114,2.85
191,1,do,119,402,3.3781512605042017
192,0,ech,32,79,2.46875
193,0,así</w>,1,70,70.0
194,0,yo</w>,5,69,13.8
195,0,señor</w>,1,69,69.0
196,0,dad</w>,14,73,5.214285714285714
197,0,so</w>,24,117,4.875
198,0,pro,38,78,2.0526315789473686
199,0,estaba</w>,1,67,67.0
200,0,dos</w>,62,221,3.564516129032258
201,0,all,12,77,6.416666666666667
202,0,hijo</w>,1,64,64.0
203,0,había</w>,1,64,64.0
204,0,todos</w>,1,63,63.0
205,0,ta</w>,58,188,3.2413793103448274
206,0,lev,34,119,3.5
207,0,ari,19,71,3.736842105263158
208,0,sta</w>,13,105,8.076923076923077
209,0,lleg,9,66,7.333333333333333
210,0,gente</w>,1,62,62.0
211,0,tes</w>,26,79,3.0384615384615383
212,0,cor,30,61,2.033333333333333
213,0,ven,28,68,2.4285714285714284
214,0,ías</w>,9,59,6.555555555555555
215,0,ya</w>,6,59,9.833333333333334
216,0,ha</w>,8,81,10.125
217,0,pad,12,64,5.333333333333333
218,1,pa,146,579,3.9657534246575343
219,0,ni</w>,2,59,29.5
220,0,mon,12,66,5.5
221,0,gui,13,58,4.461538461538462
222,0,está</w>,1,58,58.0
223,0,eb,34,105,3.088235294117647
224,0,cam,12,58,4.833333333333333
225,0,aqu,10,58,5.8
226,0,vol,13,57,4.384615384615385
227,0,escri,9,57,6.333333333333333
228,0,ego</w>,4,57,14.25
229,0,allí</w>,1,57,57.0
230,0,ni,59,176,2.983050847457627
231,0,llev,15,56,3.733333333333333
232,0,llam,17,56,3.294117647058824
233,0,dec,25,113,4.52
234,0,otros</w>,2,54,27.0
235,1,la,153,498,3.2549019607843137
236,0,hac,14,76,5.428571428571429
237,0,esp,52,223,4.288461538461538
238,0,és</w>,3,53,17.666666666666668
239,0,án,21,54,2.571428571428572
240,0,san,25,60,2.4
241,1,ro,227,651,2.86784140969163
242,0,pal,8,56,7.0
243,0,contr,9,53,5.888888888888889
244,0,ción</w>,28,53,1.8928571428571428
245,0,vió</w>,5,52,10.4
246,0,enz,5,52,10.4
247,0,uno</w>,4,63,15.75
248,0,sab,23,67,2.9130434782608696
249,0,comenz,4,51,12.75
250,0,ve,85,249,2.929411764705882
251,0,tar,63,127,2.015873015873016
252,0,co</w>,14,50,3.571428571428572
253,0,mis,8,59,7.375
254,0,mi</w>,2,49,24.5
255,0,edi,28,65,2.321428571428572
256,0,deci,14,53,3.7857142857142856
257,0,der,42,65,1.5476190476190477
258,0,pri,8,48,6.0
259,0,dr,28,175,6.25
260,0,ru,32,82,2.5625
261,0,po</w>,6,47,7.833333333333333
262,0,mientr,1,47,47.0
263,0,mientras</w>,1,47,47.0
264,0,jos</w>,7,47,6.714285714285714
265,0,her,12,47,3.9166666666666665
266,0,ver,20,48,2.4
267,0,ste</w>,11,66,6.0
268,0,no,59,240,4.067796610169491
269,0,fue</w>,1,46,46.0
270,0,estaban</w>,1,46,46.0
271,0,tien,10,50,5.0
272,0,pues</w>,1,45,45.0
273,0,ido</w>,41,117,2.8536585365853657
274,0,az,25,58,2.32
275,0,taron</w>,17,52,3.0588235294117645
276,0,ores</w>,16,48,3.0
277,0,habl,13,49,3.769230769230769
278,0,ce</w>,12,57,4.75
279,0,vo</w>,10,43,4.3
280,0,respondió</w>,1,43,43.0
281,0,go,25,77,3.08
282,0,ga</w>,12,44,3.6666666666666665
283,0,ento</w>,15,43,2.8666666666666667
284,0,der</w>,7,43,6.142857142857143
285,0,cie,25,114,4.56
286,0,tan,19,76,4.0
287,0,reino</w>,1,42,42.0
288,0,qued,13,43,3.3076923076923075
289,0,gan</w>,11,44,4.0
290,0,esta</w>,4,42,10.5
291,0,ero</w>,17,263,15.470588235294118
292,0,ex,30,43,1.4333333333333331
293,1,ba,118,294,2.4915254237288136
294,0,íri,2,41,20.5
295,0,tos</w>,31,95,3.064516129032258
296,0,ras</w>,19,96,5.052631578947368
297,0,li,67,151,2.253731343283582
298,0,juan</w>,1,41,41.0
299,0,espíri,2,41,20.5
300,0,die</w>,2,41,20.5
301,0,cia</w>,19,41,2.1578947368421053
302,0,suc,16,58,3.625
303,0,padre</w>,1,40,40.0
304,0,pas,22,52,2.363636363636364
305,0,nadie</w>,1,40,40.0
306,0,jer,7,72,10.285714285714286
307,0,entre</w>,3,40,13.333333333333334
308,0,reg,31,120,3.870967741935484
309,0,pués</w>,1,39,39.0
310,0,ped,10,44,4.4
311,0,hasta</w>,1,39,39.0
312,0,digo</w>,2,39,19.5
313,0,después</w>,1,39,39.0
314,0,bo,22,57,2.590909090909091
315,0,tem,14,38,2.7142857142857144
316,0,reci,25,51,2.04
317,0,du,22,55,2.5
318,0,don,12,43,3.583333333333333
319,0,sobre</w>,1,37,37.0
320,0,mo,71,217,3.056338028169014
321,0,den,26,43,1.6538461538461535
322,0,volvió</w>,2,36,18.0
323,0,sent,20,56,2.8
324,0,mismo</w>,1,36,36.0
325,0,mano</w>,3,36,12.0
326,0,adores</w>,6,36,6.0
327,0,tier,11,44,4.0
328,0,sa</w>,15,137,9.133333333333333
329,1,sa,176,447,2.539772727272727
330,1,pe,121,463,3.826446280991736
331,0,otro</w>,1,35,35.0
332,0,levan,14,38,2.7142857142857144
333,0,lti,4,35,8.75
334,0,fari,2,35,17.5
335,0,farise,2,35,17.5
336,0,estro</w>,2,35,17.5
337,0,dej,14,35,2.5
338,0,días</w>,2,35,17.5
339,0,pedro</w>,1,34,34.0
340,0,pec,14,41,2.9285714285714284
341,0,moni,5,42,8.4
342,0,erto</w>,8,34,4.25
343,0,demoni,3,34,11.333333333333334
344,0,buen,4,34,8.5
345,0,av,25,59,2.36
346,0,ver</w>,3,33,11.0
347,0,será</w>,1,33,33.0
348,0,sacer,3,33,11.0
349,0,sacerdo,3,33,11.0
