id,cluster,subword,word_types,cum_freq,idiosincracy_index
129,0,auch</w>,3,121,40.333333333333336
130,0,um</w>,17,200,11.764705882352942
131,0,cht</w>,56,400,7.142857142857143
132,0,lie,39,124,3.1794871794871797
133,0,wie</w>,1,115,115.0
134,0,ur,58,197,3.396551724137931
135,0,ka,34,188,5.529411764705882
136,1,we,133,689,5.180451127819549
137,1,le,195,657,3.3692307692307693
138,0,so</w>,7,112,16.0
139,0,rü,57,143,2.508771929824561
140,0,dass</w>,2,110,55.0
141,0,wenn</w>,2,109,54.5
142,0,war</w>,2,107,53.5
143,0,ör,30,129,4.3
144,0,hat,7,111,15.857142857142858
145,0,chen</w>,53,183,3.452830188679245
146,0,len</w>,40,132,3.3
147,0,sp,49,104,2.122448979591837
148,0,ort</w>,8,102,12.75
149,0,tet</w>,52,103,1.9807692307692308
150,0,rei,73,150,2.054794520547945
151,0,jün,3,100,33.333333333333336
152,0,für</w>,3,100,33.333333333333336
153,0,des</w>,9,100,11.11111111111111
154,0,ti,69,147,2.130434782608696
155,0,mensch,6,99,16.5
156,0,men</w>,50,202,4.04
157,0,etz,24,98,4.083333333333333
158,0,werden</w>,1,96,96.0
159,0,ft</w>,37,103,2.783783783783784
160,0,einer</w>,5,94,18.8
161,0,gte</w>,20,278,13.9
162,0,hat</w>,1,92,92.0
163,0,dies,6,92,15.333333333333334
164,0,denn</w>,2,92,46.0
165,0,vor</w>,3,90,30.0
166,0,ger</w>,17,90,5.294117647058823
167,0,ehen</w>,31,130,4.193548387096774
168,0,bt</w>,18,90,5.0
169,0,ter,60,109,1.8166666666666669
170,0,aus,70,117,1.6714285714285717
171,0,ander,8,86,10.75
172,0,än,43,86,2.0
173,0,noch</w>,1,85,85.0
174,0,lich</w>,33,95,2.878787878787879
175,0,fen</w>,43,102,2.372093023255814
176,0,sein</w>,1,84,84.0
177,0,im</w>,3,90,30.0
178,0,nu,20,117,5.85
179,0,ges,72,200,2.7777777777777777
180,0,el</w>,37,142,3.8378378378378377
181,0,ba,48,119,2.4791666666666665
182,0,mann</w>,2,81,40.5
183,0,lt</w>,54,118,2.185185185185185
184,0,gott</w>,1,81,81.0
185,0,ro,39,133,3.41025641025641
186,0,hei,46,104,2.260869565217391
187,0,ehr,27,86,3.185185185185185
188,0,imm,17,85,5.0
189,0,gt</w>,48,115,2.395833333333333
190,0,einem</w>,6,79,13.166666666666666
191,0,sen</w>,52,177,3.4038461538461537
192,0,hin,44,80,1.818181818181818
193,0,gan,17,84,4.941176470588236
194,0,lä,37,85,2.2972972972972974
195,0,et</w>,95,205,2.1578947368421053
196,0,ung</w>,45,75,1.6666666666666667
197,0,tes</w>,8,77,9.625
198,0,nach</w>,2,89,44.5
199,0,ing</w>,13,74,5.6923076923076925
200,0,ann,21,78,3.7142857142857135
201,0,wor,22,96,4.363636363636363
202,0,ön,17,72,4.235294117647059
203,0,fa,57,121,2.12280701754386
204,0,sta,43,116,2.697674418604651
205,0,ssen</w>,32,117,3.65625
206,0,rie,35,129,3.6857142857142855
207,0,kommen</w>,17,71,4.176470588235294
208,0,zei,17,69,4.0588235294117645
209,0,seine</w>,1,69,69.0
210,0,kön,14,69,4.928571428571429
211,0,bes,38,69,1.8157894736842104
212,0,wer</w>,2,68,34.0
213,0,hatte</w>,2,68,34.0
214,0,bl,34,86,2.5294117647058822
215,0,be</w>,17,68,4.0
216,0,ta,78,237,3.0384615384615383
217,0,bei</w>,4,67,16.75
218,0,scha,32,80,2.5
219,0,so,37,257,6.945945945945946
220,0,alles</w>,1,66,66.0
221,0,wol,9,65,7.222222222222222
222,0,mir</w>,1,65,65.0
223,0,jünger</w>,1,65,65.0
224,0,gten</w>,23,106,4.608695652173913
225,0,wie,13,72,5.538461538461538
226,0,chten</w>,23,67,2.9130434782608696
227,0,am</w>,12,132,11.0
228,0,vie,10,67,6.7
229,0,re</w>,28,145,5.178571428571429
230,0,ehr</w>,3,63,21.0
231,0,äh,26,77,2.9615384615384617
232,0,waren</w>,1,60,60.0
233,0,on</w>,13,326,25.07692307692308
234,0,menschen</w>,1,60,60.0
235,0,leu,7,60,8.571428571428571
236,0,gottes</w>,1,60,60.0
237,0,glei,18,60,3.333333333333333
238,0,wir</w>,1,59,59.0
239,0,war,20,119,5.95
240,0,soh,3,59,19.666666666666668
241,0,mu,11,65,5.909090909090909
242,0,vor,41,61,1.4878048780487805
243,0,sohn</w>,2,58,29.0
244,0,lten</w>,27,85,3.1481481481481484
245,0,ging</w>,9,57,6.333333333333333
246,0,tr,98,214,2.183673469387755
247,0,nur</w>,1,56,56.0
248,0,it,108,218,2.0185185185185186
249,0,gesch,22,63,2.863636363636364
250,0,geben</w>,8,56,7.0
251,0,ga,38,168,4.421052631578948
252,0,det</w>,22,56,2.5454545454545454
253,0,ck</w>,14,56,4.0
254,0,ßen</w>,19,55,2.8947368421052637
255,1,se,174,869,4.994252873563219
256,0,lehr,8,55,6.875
257,0,le</w>,17,109,6.411764705882353
258,0,über</w>,8,73,9.125
259,0,wieder</w>,1,53,53.0
260,0,wur,6,52,8.666666666666666
261,0,stel,15,52,3.466666666666667
262,0,ru,72,205,2.8472222222222223
263,0,mand</w>,2,52,26.0
264,0,dich</w>,1,52,52.0
265,0,vol,10,51,5.1
266,0,sst</w>,17,57,3.3529411764705883
267,0,sei,20,310,15.5
268,0,ind</w>,6,51,8.5
269,0,herr</w>,2,51,25.5
270,0,haus</w>,2,51,25.5
271,0,ent,28,59,2.107142857142857
272,0,gei,6,50,8.333333333333334
273,0,fol,15,50,3.333333333333333
274,0,bo,16,79,4.9375
275,0,alle</w>,3,50,16.666666666666668
276,0,steh,24,76,3.1666666666666665
277,0,kam</w>,2,49,24.5
278,0,haben</w>,2,49,24.5
279,0,gu,15,59,3.933333333333333
280,0,dort</w>,1,48,48.0
281,0,ür,25,59,2.36
282,0,tei,32,78,2.4375
283,0,seinen</w>,1,48,48.0
284,0,lo,39,64,1.641025641025641
285,0,ingen</w>,14,49,3.5
286,0,ganz,5,48,9.6
287,0,zurü,17,47,2.764705882352941
288,0,sten</w>,31,70,2.2580645161290325
289,0,reu,25,58,2.32
290,0,man</w>,1,47,47.0
291,0,ken</w>,30,69,2.3
292,0,zum</w>,1,46,46.0
293,0,leute</w>,3,46,15.333333333333334
294,1,je,20,507,25.35
295,0,is</w>,11,48,4.363636363636363
296,0,ige</w>,16,56,3.5
297,0,essen</w>,9,47,5.222222222222222
298,0,dir</w>,1,46,46.0
299,0,bra,25,69,2.76
300,0,ört</w>,9,45,5.0
301,0,rus</w>,4,44,11.0
302,0,pa,26,53,2.0384615384615383
303,0,nie,13,54,4.153846153846154
304,0,lte</w>,17,56,3.294117647058824
305,0,ick,16,47,2.9375
306,0,fragte</w>,1,45,45.0
307,0,chte</w>,21,54,2.571428571428572
308,0,über,25,48,1.92
309,0,mich</w>,1,44,44.0
310,0,erwi,3,44,14.666666666666666
311,0,ern</w>,51,135,2.647058823529412
312,0,derte</w>,5,44,8.8
313,1,si,52,893,17.173076923076923
314,0,nt</w>,28,79,2.821428571428572
315,0,mp,13,43,3.3076923076923075
316,0,mehr</w>,2,43,21.5
317,0,ig</w>,46,95,2.065217391304348
318,0,hö,33,126,3.8181818181818175
319,0,sä,14,52,3.7142857142857135
320,0,sel,8,45,5.625
321,0,pri,12,46,3.8333333333333335
322,0,lei,56,148,2.642857142857143
323,0,kommt</w>,4,42,10.5
324,0,kamen</w>,6,42,7.0
325,0,hal,20,49,2.45
326,0,sagten</w>,2,41,20.5
327,0,ja</w>,4,41,10.25
328,0,anderen</w>,1,41,41.0
329,0,tu,29,92,3.1724137931034484
330,0,herr,14,42,3.0
331,0,annes</w>,3,40,13.333333333333334
332,0,and,44,169,3.840909090909091
333,0,weg</w>,3,39,13.0
334,0,um,33,49,1.4848484848484849
335,0,to,18,53,2.9444444444444446
336,0,pries,7,39,5.571428571428571
337,0,ohannes</w>,2,39,19.5
338,0,mal</w>,7,39,5.571428571428571
339,0,macht</w>,3,39,13.0
340,0,johannes</w>,2,39,19.5
341,0,erwiderte</w>,1,39,39.0
342,0,erk,36,65,1.805555555555556
343,0,va,4,39,9.75
344,0,tra,33,67,2.0303030303030303
345,0,soll</w>,1,38,38.0
346,0,menschen,4,38,9.5
347,0,menge</w>,3,38,12.666666666666666
348,0,lassen</w>,6,38,6.333333333333333
349,0,hr,96,312,3.25
