id,cluster,subword,word_types,cum_freq,idiosincracy_index
318,1,chau,14,52,3.7142857142857135
319,0,ai,345,1520,4.405797101449275
320,1,mo,24,51,2.125
321,1,jua,15,51,3.4
322,1,jipami</w>,1,51,51.0
323,1,cunapash</w>,36,102,2.833333333333333
324,1,cushi,18,51,2.833333333333333
325,1,canchi,15,51,3.4
326,1,tai,20,191,9.55
327,1,mari</w>,44,52,1.181818181818182
328,1,churaju,21,51,2.4285714285714284
329,1,cambaj</w>,1,50,50.0
330,1,ashtaca</w>,1,50,50.0
331,1,tari,31,69,2.225806451612903
332,1,ser,14,49,3.5
333,1,servi,14,49,3.5
334,1,cangui</w>,8,49,6.125
335,1,aliguta</w>,1,49,49.0
336,1,ñuca</w>,1,119,119.0
337,1,shimita</w>,1,48,48.0
338,1,ña</w>,1,77,77.0
339,1,se,35,103,2.942857142857143
340,1,chunga</w>,14,47,3.357142857142857
341,1,cangunataca</w>,1,47,47.0
342,1,talla</w>,26,46,1.7692307692307692
343,1,shpata</w>,7,46,6.571428571428571
344,1,paicuna</w>,1,46,46.0
345,1,jcunaca</w>,24,80,3.333333333333333
346,1,jtaca</w>,26,63,2.423076923076923
347,1,ishcai</w>,1,45,45.0
348,1,chij</w>,16,81,5.0625
349,1,una</w>,75,415,5.533333333333333
