id,cluster,subword,word_types,cum_freq,idiosincracy_index
326,0,kilii</w>,1,49,49.0
327,0,honi,5,49,9.8
328,0,önö</w>,16,431,26.9375
329,0,ima</w>,46,127,2.760869565217391
330,0,haloi</w>,1,48,48.0
331,0,se</w>,3,47,15.666666666666666
332,0,ose</w>,3,47,15.666666666666666
333,0,maama</w>,1,47,47.0
334,0,hai,40,99,2.475
335,0,tai</w>,2,46,23.0
336,0,lotete</w>,1,46,46.0
337,0,ku</w>,8,46,5.75
338,0,hö̃töoö</w>,1,46,46.0
339,0,patis,1,45,45.0
340,0,patiseu</w>,1,45,45.0
341,0,hini,17,47,2.764705882352941
342,0,asa</w>,2,47,23.5
343,0,thaö</w>,1,44,44.0
344,0,no</w>,12,44,3.6666666666666665
345,0,lat,15,70,4.666666666666667
346,0,hẽ,7,44,6.285714285714286
347,0,witi</w>,1,43,43.0
348,0,täp,13,77,5.923076923076923
349,0,täpä</w>,1,43,43.0
