id,cluster,subword,word_types,cum_freq,idiosincracy_index
142,0,go'</w>,34,177,5.205882352941177
143,0,yu'os</w>,1,124,124.0
144,2,ån,127,606,4.771653543307087
145,0,bi,50,139,2.78
146,0,yi</w>,23,123,5.3478260869565215
147,0,miyu</w>,63,123,1.9523809523809523
148,0,ok</w>,64,172,2.6875
149,2,su,59,508,8.610169491525424
150,0,måtto</w>,4,118,29.5
151,0,et,101,206,2.03960396039604
152,0,-miyu</w>,59,118,2.0
153,0,gen</w>,6,117,19.5
154,0,siñ,8,116,14.5
155,0,gu</w>,42,125,2.9761904761904763
156,0,yang,4,114,28.5
157,0,yanggen</w>,4,114,28.5
158,0,gå,73,252,3.452054794520548
159,0,ayo</w>,1,113,113.0
160,0,kon,38,112,2.9473684210526314
161,0,'e'</w>,24,111,4.625
162,0,yu'</w>,2,108,54.0
163,0,mo,76,193,2.539473684210526
164,0,sa'</w>,2,106,53.0
165,0,hon</w>,22,109,4.954545454545454
166,0,ot</w>,52,132,2.5384615384615383
167,0,et</w>,31,118,3.806451612903226
168,0,ba</w>,29,102,3.5172413793103448
169,0,lom</w>,11,101,9.181818181818182
170,0,bai</w>,1,101,101.0
171,0,siemp,1,100,100.0
172,0,siempre</w>,1,100,100.0
173,0,guå,11,100,9.090909090909092
174,0,li'e'</w>,21,99,4.714285714285714
175,0,gue</w>,26,98,3.769230769230769
176,0,då,30,99,3.3
177,0,sa</w>,48,123,2.5625
178,0,hi</w>,24,100,4.166666666666667
179,0,sang,19,101,5.315789473684211
180,0,ki</w>,9,93,10.333333333333334
181,0,du,35,85,2.4285714285714284
182,0,pi,46,126,2.739130434782609
183,0,sipu,11,90,8.181818181818182
184,0,nina',43,90,2.0930232558139537
185,0,mana',58,94,1.6206896551724137
186,0,giya</w>,1,90,90.0
187,0,håo</w>,2,90,45.0
188,0,da</w>,37,89,2.4054054054054053
189,0,tai,13,83,6.384615384615385
190,0,guaha</w>,4,88,22.0
191,0,ss,45,122,2.7111111111111112
192,0,nu,66,123,1.8636363636363635
193,0,mande,14,91,6.5
