id,cluster,subword,word_types,cum_freq,idiosincracy_index
141,0,ih</w>,77,280,3.636363636363636
142,0,enen</w>,1,185,185.0
143,0,yow,26,185,7.115384615384615
144,0,anak,42,239,5.690476190476191
145,0,ah,155,394,2.541935483870968
146,0,anudak</w>,1,173,173.0
147,0,emu</w>,72,210,2.9166666666666665
148,0,timaguk</w>,16,170,10.625
149,0,ok,125,244,1.952
150,0,oglu</w>,22,166,7.545454545454546
151,0,nat,76,421,5.539473684210527
152,0,nali</w>,37,193,5.216216216216216
153,2,lu,297,916,3.0841750841750843
154,2,am,305,1121,3.675409836065574
155,0,wolob,13,161,12.384615384615383
156,0,nanak</w>,2,162,81.0
157,0,wolobai,13,161,12.384615384615383
158,0,ulu,71,237,3.3380281690140845
159,0,tak</w>,23,167,7.260869565217392
160,0,ich</w>,92,507,5.510869565217392
161,0,enyi</w>,15,198,13.2
162,0,el</w>,8,158,19.75
163,0,nal,121,402,3.322314049586777
164,0,chape</w>,2,157,78.5
165,2,dak</w>,27,1412,52.2962962962963
166,0,agun,14,164,11.714285714285714
167,0,amu</w>,178,390,2.191011235955056
168,0,ut,168,450,2.6785714285714284
169,0,nug,52,159,3.0576923076923075
170,0,atu,110,427,3.881818181818182
171,0,moneken</w>,1,148,148.0
172,0,hanak</w>,2,208,104.0
173,2,as</w>,91,1015,11.153846153846152
174,0,kw,233,664,2.8497854077253217
175,0,epu</w>,76,171,2.25
176,0,agundak</w>,1,147,147.0
177,0,ebuk</w>,4,146,36.5
178,0,ananin</w>,1,146,146.0
179,0,enech</w>,1,145,145.0
180,0,lo,143,549,3.839160839160839
181,0,alman</w>,1,143,143.0
182,0,ih,98,226,2.306122448979592
183,0,nyum,21,161,7.666666666666667
184,0,nenek</w>,4,140,35.0
185,0,ananu</w>,5,142,28.4
186,0,bl,74,185,2.5
187,0,ananim</w>,1,137,137.0
188,0,mnek</w>,21,143,6.809523809523809
189,0,wilp,2,133,66.5
190,0,aklip,67,499,7.447761194029851
191,0,sal,35,132,3.7714285714285714
192,0,nyul,15,142,9.466666666666669
193,0,anamu</w>,50,162,3.24
194,0,hat,77,248,3.220779220779221
195,0,su,102,236,2.313725490196078
196,2,pa,239,1638,6.853556485355648
197,0,eyo,41,162,3.951219512195122
198,0,ati</w>,6,129,21.5
199,0,anaki</w>,14,177,12.642857142857142
200,0,wilpat</w>,1,127,127.0
201,0,isaip,1,127,127.0
202,0,isaipel</w>,1,127,127.0
203,0,disaipel</w>,1,127,127.0
204,2,ta,200,896,4.48
205,0,naki</w>,22,252,11.454545454545457
206,0,yopi,14,124,8.857142857142858
207,0,ey,148,361,2.439189189189189
208,0,anatimaguk</w>,10,120,12.0
209,0,hakli</w>,2,212,106.0
210,0,hape</w>,4,273,68.25
211,0,iy,89,162,1.820224719101124
212,0,echebuk</w>,2,115,57.5
213,0,moul</w>,1,114,114.0
214,0,itak</w>,21,159,7.571428571428571
215,0,gun</w>,41,241,5.878048780487805
216,0,chat,39,115,2.948717948717949
217,0,abuk</w>,12,207,17.25
218,0,abal</w>,18,130,7.222222222222222
219,0,kwi,32,186,5.8125
220,0,bi,93,317,3.4086021505376345
221,0,ukem,80,213,2.6625
222,0,ukli</w>,9,133,14.77777777777778
223,0,tab</w>,1,110,110.0
224,0,nyultab</w>,1,110,110.0
225,0,alak,18,112,6.222222222222222
226,0,yowenyi</w>,1,109,109.0
227,0,ri,16,115,7.1875
228,0,el,57,643,11.280701754385966
229,0,wl,49,136,2.7755102040816326
230,0,wolobaichi</w>,1,105,105.0
231,0,umech</w>,25,104,4.16
232,0,nuk,38,116,3.0526315789473686
233,0,kip,20,107,5.35
234,0,gab,43,161,3.744186046511628
235,0,apak</w>,1,102,102.0
236,0,pol,46,101,2.1956521739130435
237,0,eh,80,226,2.825
238,2,ya,322,1228,3.813664596273292
239,0,manu</w>,64,112,1.75
240,0,kipai,16,100,6.25
241,0,us</w>,29,108,3.724137931034482
242,0,hanu</w>,23,131,5.695652173913044
243,0,ub</w>,28,129,4.607142857142857
244,0,echech,20,98,4.9
245,0,naklipam</w>,1,96,96.0
246,0,au</w>,39,124,3.1794871794871797
247,0,namu</w>,75,227,3.026666666666667
248,0,chakli</w>,1,94,94.0
249,0,agwl,27,93,3.4444444444444446
250,0,po,84,234,2.7857142857142856
251,0,ani,41,707,17.24390243902439
252,0,hwal,51,106,2.07843137254902
253,0,henek</w>,4,154,38.5
254,0,naklipech</w>,1,90,90.0
255,0,ima,33,273,8.272727272727273
256,2,he,195,1165,5.974358974358975
257,0,nah</w>,6,128,21.33333333333333
258,0,yopinyi</w>,1,86,86.0
259,0,wab,12,97,8.083333333333334
260,0,tik</w>,28,154,5.5
261,0,polei,41,90,2.1951219512195124
262,0,ich,89,327,3.6741573033707855
263,0,dodo,18,84,4.666666666666667
264,0,adul,7,86,12.285714285714286
265,0,yek,19,89,4.684210526315789
266,0,nyumnah</w>,1,83,83.0
267,0,imas</w>,1,83,83.0
268,0,dodogo,17,83,4.882352941176471
269,0,agwleh</w>,20,83,4.15
270,0,ro,9,82,9.11111111111111
271,0,naklipu</w>,1,82,82.0
272,0,mi</w>,13,83,6.384615384615385
273,0,kal,21,99,4.714285714285714
274,0,gu</w>,32,162,5.0625
275,0,enyen</w>,1,82,82.0
276,0,deke</w>,2,82,41.0
277,0,atimu</w>,8,86,10.75
278,0,okwo,14,80,5.714285714285714
279,0,iluh</w>,12,93,7.75
280,0,ata,76,273,3.5921052631578947
281,0,nanubu</w>,2,79,39.5
282,0,has</w>,10,79,7.9
283,0,enek,45,126,2.8
284,0,ato,51,240,4.705882352941177
285,0,sapo,1,77,77.0
286,0,sapos</w>,1,77,77.0
287,0,mu,72,518,7.194444444444445
288,0,log,15,87,5.8
289,0,lo</w>,6,86,14.333333333333334
290,0,halak,16,109,6.8125
291,0,alig,4,77,19.25
292,0,chut,28,86,3.071428571428572
293,0,to,117,428,3.658119658119658
294,0,sol,24,75,3.125
295,0,nah,45,104,2.311111111111111
296,0,elpen</w>,1,75,75.0
297,0,et</w>,10,130,13.0
298,0,wabul</w>,1,73,73.0
299,0,ru,7,73,10.428571428571429
300,0,nya,138,727,5.268115942028985
301,0,-polei,37,79,2.135135135135135
302,0,suh</w>,22,72,3.272727272727273
303,0,nanu</w>,9,212,23.55555555555556
304,0,ulkwi,3,72,24.0
305,0,ulkwip</w>,2,71,35.5
306,0,sk,9,71,7.888888888888889
307,0,pemu</w>,18,83,4.611111111111111
308,0,ten</w>,7,77,11.0
309,0,chanatimaguk</w>,1,70,70.0
310,0,anam</w>,4,74,18.5
311,0,ababuk</w>,1,70,70.0
312,0,ukemech</w>,15,69,4.6
313,0,hw</w>,32,105,3.28125
314,0,chuk,54,132,2.4444444444444446
315,0,jud,3,68,22.666666666666668
316,0,aninu</w>,5,128,25.6
317,0,akio</w>,2,67,33.5
318,0,naitak</w>,2,68,34.0
319,0,hwa,109,230,2.110091743119266
320,0,hi</w>,72,381,5.291666666666667
321,0,amudak</w>,2,342,171.0
322,0,igun</w>,8,79,9.875
323,0,ananitu</w>,1,65,65.0
324,0,ananich</w>,1,65,65.0
325,0,wal,89,228,2.561797752808989
326,0,jo,5,64,12.8
327,0,in,147,745,5.068027210884353
328,0,dodogowi,17,83,4.882352941176471
329,0,salik,21,63,3.0
330,0,punek</w>,1,63,63.0
331,0,namei,1,63,63.0
332,0,nameitu</w>,1,63,63.0
333,0,nalimu</w>,7,65,9.285714285714286
334,0,luk</w>,34,79,2.323529411764706
335,0,om,130,232,1.7846153846153847
336,0,igu</w>,14,75,5.357142857142857
337,0,ip</w>,21,151,7.190476190476191
338,0,im</w>,35,255,7.285714285714286
339,0,chenek</w>,2,62,31.0
340,0,aliga</w>,1,62,62.0
341,0,agun</w>,15,91,6.066666666666666
342,0,meyo,5,62,12.4
343,0,kwa,89,224,2.5168539325842696
344,0,kak,1,61,61.0
345,0,kakwich</w>,1,61,61.0
346,0,igi,10,69,6.9
347,0,halakatimu</w>,2,69,34.5
348,0,digi,6,61,10.166666666666666
349,0,bul</w>,24,140,5.833333333333333
