id,cluster,subword,word_types,cum_freq,idiosincracy_index
327,0,تق,14,40,2.857142857142857
328,0,برد</w>,6,31,5.166666666666667
329,0,پدر</w>,1,32,32.0
330,0,نفر</w>,2,32,16.0
331,0,فته</w>,10,32,3.2
332,0,سبت</w>,2,32,16.0
333,0,دنبال</w>,1,32,32.0
334,0,دربار,2,32,16.0
335,0,افتا,6,33,5.5
336,0,آس,7,34,4.857142857142857
337,0,پرسید</w>,1,31,31.0
338,0,عت</w>,6,31,5.166666666666667
339,0,دیگر,2,31,15.5
340,0,دهد</w>,5,31,6.2
341,0,دادند</w>,2,31,15.5
342,0,دوا,5,31,6.2
343,0,ده‌,38,59,1.5526315789473684
344,0,جمعیّ,2,31,15.5
345,0,می‌گو,6,49,8.166666666666666
346,0,مانند</w>,3,30,10.0
347,0,مت</w>,16,38,2.375
348,0,شن,36,85,2.361111111111111
349,0,ستان</w>,10,31,3.1
