id,cluster,subword,word_types,cum_freq,idiosincracy_index
324,0,sore</w>,1,60,60.0
325,0,gãjerã</w>,1,60,60.0
326,0,gotimasiori,5,60,12.0
327,0,buerimasare</w>,1,60,60.0
328,0,buerimasa</w>,1,60,60.0
329,0,yucʉ,23,59,2.565217391304348
330,0,oti</w>,33,77,2.333333333333333
331,0,maca,49,171,3.489795918367347
332,0,ñamasu,11,62,5.636363636363637
333,0,ãmi,38,67,1.763157894736842
334,0,yigoti,43,134,3.116279069767442
335,0,vi</w>,11,58,5.2727272727272725
336,0,riojo</w>,1,58,58.0
337,0,jʉare</w>,46,77,1.673913043478261
338,0,ta</w>,13,57,4.384615384615385
339,0,cʉre</w>,17,59,3.4705882352941178
340,0,ʉare</w>,54,318,5.888888888888889
341,0,bajise</w>,1,56,56.0
342,0,ãre</w>,62,240,3.870967741935484
343,0,ye,20,77,3.85
344,0,rotimasire</w>,1,55,55.0
345,0,masibe,53,110,2.0754716981132075
346,0,quẽnase</w>,3,54,18.0
347,0,mi,58,129,2.2241379310344827
348,0,iri,145,270,1.862068965517241
349,0,il,8,54,6.75
