u@@	1715
a	1636
h@@	1523
g@@	1423
a@@	1412
i@@	1315
d@@	1298
o@@	1215
z@@	1192
i	1192
en	1137
t@@	1080
eta	1048
e@@	1003
s@@	964
e	941
k@@	909
an	860
b@@	851
en@@	788
ar@@	776
er@@	770
et@@	756
tz@@	751
ai@@	725
ak	711
m@@	678
zi@@	663
an@@	651
u	646
l@@	644
ik	614
or@@	606
eg@@	605
:	582
ur@@	578
at@@	563
ir@@	554
es@@	529
n@@	527
p@@	525
ez	522
du@@	504
on@@	494
al@@	483
in@@	480
j@@	479
zu@@	461
it@@	457
r@@	449
as@@	445
ean	439
ber@@	414
arr@@	407
ba@@	406
ot@@	395
ek	391
iz@@	388
o	384
ag@@	368
z	363
bi@@	358
ko	329
r	327
t	317
ko@@	306
em@@	305
ha@@	296
di@@	295
zen	270
—	269
era	268
esan	266
de@@	265
tzen	262
art@@	259
be@@	257
aren	255
ait@@	254
n	248
ik@@	245
un@@	242
ari	238
ze@@	236
ak@@	234
s	232
tzu@@	224
x@@	218
err@@	215
il@@	211
;	211
k	209
uzt@@	208
-@@	205
us@@	202
ia	202
du	202
egin	200
bat@@	200
zuen	198
ten	197
jesusek	197
orr@@	195
ela	191
el@@	191
da	190
atu	185
eko	184
le@@	175
go	173
ere	172
ena	167
bain@@	166
ain@@	165
in	164
zion	163
zien	162
ald@@	162
ek@@	161
on	160
ab@@	158
urr@@	153
jain@@	152
ako	152
ah@@	150
ea	149
itu	148
jo@@	146
az@@	146
zt@@	137
jes@@	135
f@@	123
l	97
jesus@@	90
v@@	13
m	6
*	1
